position	pooling	method	c_begin	c_end	centered	weighted	direction	k	step_acc_val	agent_acc_val	step_acc_test	agent_acc_test
act/13	last	proj	0	17	False	False	asc	1	0.4865350089766607	0.7648114901256733	0.4865350089766607	0.696588868940754
act/13	last	proj	0	18	False	False	asc	1	0.4865350089766607	0.7648114901256733	0.4865350089766607	0.696588868940754
act/9	last	proj	0	16	False	False	asc	1	0.5062836624775583	0.770197486535009	0.4865350089766607	0.696588868940754
act/9	last	proj	0	13	False	False	asc	1	0.5152603231597845	0.7719928186714542	0.4865350089766607	0.7001795332136446
act/7	last	proj	0	16	False	False	asc	1	0.49371633752244165	0.770197486535009	0.4865350089766607	0.7055655296229802
act/10	last	proj	0	14	False	True	asc	1	0.5044883303411131	0.7666068222621185	0.4865350089766607	0.6912028725314183
act/9	last	proj	0	10	False	False	asc	1	0.5134649910233393	0.7666068222621185	0.4865350089766607	0.6983842010771992
act/17	last	proj	0	17	False	True	asc	1	0.4955116696588869	0.6786355475763016	0.4865350089766607	0.6463195691202872
act/16	last	proj	0	5	False	False	asc	1	0.5008976660682226	0.7612208258527827	0.4865350089766607	0.6894075403949731
act/8	last	proj	0	12	False	False	asc	1	0.5098743267504489	0.7684021543985637	0.4865350089766607	0.6983842010771992
act/8	last	proj	0	14	False	True	asc	1	0.5116696588868941	0.7648114901256733	0.4865350089766607	0.6929982046678635
act/4	last	proj	0	19	False	False	asc	1	0.4865350089766607	0.7648114901256733	0.4865350089766607	0.7001795332136446
act/4	last	proj	0	12	False	False	asc	1	0.4865350089766607	0.7719928186714542	0.4865350089766607	0.7001795332136446
act/7	last	proj	0	20	False	False	asc	1	0.49371633752244165	0.770197486535009	0.4865350089766607	0.7055655296229802
act/17	last	proj	0	4	False	True	asc	1	0.5026929982046678	0.6947935368043088	0.48473967684021546	0.6606822262118492
act/13	last	proj	0	19	False	False	asc	1	0.48473967684021546	0.7648114901256733	0.48473967684021546	0.696588868940754
act/17	last	proj	0	5	False	True	asc	1	0.5044883303411131	0.696588868940754	0.48473967684021546	0.6570915619389587
act/17	last	proj	0	18	False	True	asc	1	0.4955116696588869	0.6786355475763016	0.48473967684021546	0.6463195691202872
act/17	last	proj	0	16	False	True	asc	1	0.4955116696588869	0.6786355475763016	0.48473967684021546	0.6463195691202872
act/17	last	proj	0	10	False	True	asc	1	0.49730700179533216	0.6840215439856373	0.48473967684021546	0.6481149012567325
act/11	last	proj	0	16	False	True	asc	1	0.4991023339317774	0.7666068222621185	0.48473967684021546	0.6929982046678635
act/9	last	proj	0	11	False	False	asc	1	0.5080789946140036	0.7684021543985637	0.48473967684021546	0.7001795332136446
act/17	last	proj	0	6	False	True	asc	1	0.5026929982046678	0.6912028725314183	0.48473967684021546	0.6499102333931778
act/16	last	proj	0	7	False	True	asc	1	0.5044883303411131	0.7271095152603232	0.48473967684021546	0.6804308797127468
act/5	last	proj	0	11	False	False	asc	1	0.473967684021544	0.770197486535009	0.48473967684021546	0.7001795332136446
act/4	last	proj	1	7	False	True	asc	1	0.49012567324955114	0.7648114901256733	0.48473967684021546	0.703770197486535
act/4	last	proj	1	12	False	True	asc	1	0.5080789946140036	0.7719928186714542	0.48473967684021546	0.696588868940754
act/17	last	proj	0	11	False	True	asc	1	0.49730700179533216	0.6840215439856373	0.48473967684021546	0.6481149012567325
act/17	last	proj	0	19	False	True	asc	1	0.4955116696588869	0.6786355475763016	0.48473967684021546	0.6481149012567325
act/15	last	proj	0	16	False	True	asc	1	0.49730700179533216	0.7540394973070018	0.48473967684021546	0.6912028725314183
act/16	last	proj	0	4	False	False	asc	1	0.49730700179533216	0.7612208258527827	0.48473967684021546	0.6947935368043088
act/8	last	proj	0	11	False	False	asc	1	0.5062836624775583	0.7684021543985637	0.48473967684021546	0.7001795332136446
act/11	last	proj	0	12	False	False	asc	1	0.4865350089766607	0.7684021543985637	0.48473967684021546	0.6912028725314183
act/31_normed	last	proj	0	8	False	False	asc	1	0.49371633752244165	0.7396768402154399	0.48473967684021546	0.6876122082585279
act/15	last	proj	0	17	False	True	asc	1	0.49730700179533216	0.7540394973070018	0.48473967684021546	0.6912028725314183
act/15	last	proj	0	15	False	True	asc	1	0.49730700179533216	0.7540394973070018	0.48473967684021546	0.6912028725314183
act/8	last	proj	0	13	False	True	asc	1	0.5098743267504489	0.7666068222621185	0.48473967684021546	0.6912028725314183
act/10	last	proj	0	20	False	True	asc	1	0.5044883303411131	0.7666068222621185	0.48473967684021546	0.6912028725314183
act/7	last	proj	0	9	False	False	asc	1	0.4829443447037702	0.7719928186714542	0.48473967684021546	0.7019748653500898
act/7	last	proj	0	15	False	False	asc	1	0.4883303411131059	0.7719928186714542	0.48473967684021546	0.7055655296229802
act/4	last	proj	1	8	False	True	asc	1	0.5026929982046678	0.7666068222621185	0.48473967684021546	0.696588868940754
act/17	last	proj	0	15	False	True	asc	1	0.4955116696588869	0.6804308797127468	0.48473967684021546	0.6463195691202872
act/17	last	proj	0	20	False	True	asc	1	0.4955116696588869	0.6786355475763016	0.48473967684021546	0.6481149012567325
act/11	last	proj	0	13	False	False	asc	1	0.49371633752244165	0.7666068222621185	0.48473967684021546	0.6858168761220825
act/10	last	proj	0	18	False	True	asc	1	0.5044883303411131	0.7666068222621185	0.48473967684021546	0.6912028725314183
act/10	last	proj	0	15	False	True	asc	1	0.5044883303411131	0.7666068222621185	0.48473967684021546	0.6912028725314183
act/9	last	proj	0	15	False	False	asc	1	0.5152603231597845	0.770197486535009	0.48473967684021546	0.696588868940754
act/9	last	proj	0	12	False	False	asc	1	0.5080789946140036	0.7648114901256733	0.48473967684021546	0.7001795332136446
act/10	last	proj	0	17	False	True	asc	1	0.5044883303411131	0.7666068222621185	0.48473967684021546	0.6912028725314183
act/11	last	proj	0	18	False	True	asc	1	0.49730700179533216	0.7648114901256733	0.48473967684021546	0.6929982046678635
act/11	last	proj	0	17	False	True	asc	1	0.49730700179533216	0.7648114901256733	0.48473967684021546	0.6929982046678635
act/7	last	proj	0	17	False	False	asc	1	0.49371633752244165	0.770197486535009	0.48473967684021546	0.7073608617594255
act/10	last	proj	0	19	False	True	asc	1	0.5044883303411131	0.7666068222621185	0.48473967684021546	0.6912028725314183
act/10	last	proj	0	16	False	True	asc	1	0.5044883303411131	0.7666068222621185	0.48473967684021546	0.6912028725314183
act/4	last	proj	0	7	False	False	asc	1	0.4919210053859964	0.7630161579892281	0.4829443447037702	0.7019748653500898
act/22	last	proj	0	6	False	False	asc	1	0.49012567324955114	0.7522441651705566	0.4829443447037702	0.6894075403949731
act/8	last	proj	0	10	False	False	asc	1	0.4991023339317774	0.770197486535009	0.4829443447037702	0.696588868940754
act/8	last	proj	0	13	False	False	asc	1	0.5098743267504489	0.7666068222621185	0.4829443447037702	0.7001795332136446
act/8	last	proj	0	11	False	True	asc	1	0.5062836624775583	0.7630161579892281	0.4829443447037702	0.6894075403949731
act/17	last	proj	0	9	False	True	asc	1	0.4955116696588869	0.6858168761220825	0.4829443447037702	0.6481149012567325
act/11	last	proj	0	15	False	True	asc	1	0.5008976660682226	0.7666068222621185	0.4829443447037702	0.6929982046678635
act/17	last	proj	0	7	False	True	asc	1	0.49730700179533216	0.6912028725314183	0.4829443447037702	0.6499102333931778
act/9	last	proj	0	11	False	True	asc	1	0.5080789946140036	0.7666068222621185	0.4829443447037702	0.6894075403949731
act/9	last	proj	0	12	False	True	asc	1	0.5098743267504489	0.7648114901256733	0.4829443447037702	0.6929982046678635
act/4	last	proj	2	3	False	False	asc	1	0.48114901256732495	0.7791741472172352	0.4829443447037702	0.7055655296229802
act/4	last	proj	2	3	False	True	asc	1	0.48114901256732495	0.7791741472172352	0.4829443447037702	0.7055655296229802
act/8	last	proj	0	20	False	True	asc	1	0.5098743267504489	0.7648114901256733	0.4829443447037702	0.6947935368043088
act/10	last	proj	0	3	False	False	asc	1	0.49730700179533216	0.7576301615798923	0.4829443447037702	0.6858168761220825
act/21	last	proj	0	7	False	False	asc	1	0.4991023339317774	0.7522441651705566	0.4829443447037702	0.6876122082585279
act/21	last	proj	0	5	False	False	asc	1	0.4955116696588869	0.7540394973070018	0.4829443447037702	0.6876122082585279
act/17	last	proj	0	12	False	True	asc	1	0.49730700179533216	0.6840215439856373	0.4829443447037702	0.6463195691202872
act/7	last	proj	0	11	False	False	asc	1	0.4829443447037702	0.7719928186714542	0.4829443447037702	0.703770197486535
act/9	last	proj	0	19	False	False	asc	1	0.518850987432675	0.7684021543985637	0.4829443447037702	0.6983842010771992
act/15	last	proj	0	6	False	True	asc	1	0.49012567324955114	0.7576301615798923	0.4829443447037702	0.696588868940754
act/15	last	proj	0	18	False	True	asc	1	0.4991023339317774	0.7576301615798923	0.4829443447037702	0.6912028725314183
act/31_normed	last	proj	0	19	False	False	asc	1	0.5026929982046678	0.7396768402154399	0.4829443447037702	0.6732495511669659
act/4	last	proj	1	10	False	True	asc	1	0.5080789946140036	0.7719928186714542	0.4829443447037702	0.6983842010771992
act/15	last	proj	0	19	False	True	asc	1	0.4991023339317774	0.7576301615798923	0.4829443447037702	0.6912028725314183
act/31_normed	last	proj	0	20	False	False	asc	1	0.49730700179533216	0.7414721723518851	0.4829443447037702	0.6714542190305206
act/15	last	proj	0	20	False	True	asc	1	0.4991023339317774	0.7576301615798923	0.4829443447037702	0.6912028725314183
act/4	last	proj	1	9	False	True	asc	1	0.5008976660682226	0.7684021543985637	0.4829443447037702	0.6983842010771992
act/11	last	proj	0	19	False	True	asc	1	0.49730700179533216	0.7648114901256733	0.4829443447037702	0.6929982046678635
act/22	last	proj	0	5	False	False	asc	1	0.4883303411131059	0.7576301615798923	0.4829443447037702	0.6822262118491921
act/4	last	proj	0	9	False	False	asc	1	0.49371633752244165	0.7719928186714542	0.4829443447037702	0.7019748653500898
act/7	last	proj	0	19	False	False	asc	1	0.4955116696588869	0.7684021543985637	0.4829443447037702	0.7055655296229802
act/11	last	proj	0	11	False	False	asc	1	0.4865350089766607	0.7648114901256733	0.4829443447037702	0.6912028725314183
act/9	last	proj	0	10	False	True	asc	1	0.5116696588868941	0.7666068222621185	0.4829443447037702	0.6894075403949731
act/17	last	proj	0	13	False	True	asc	1	0.49730700179533216	0.6822262118491921	0.4829443447037702	0.6463195691202872
act/17	last	proj	0	14	False	True	asc	1	0.49730700179533216	0.6822262118491921	0.4829443447037702	0.6463195691202872
act/13	last	proj	0	3	False	True	asc	1	0.5080789946140036	0.7432675044883303	0.48114901256732495	0.6840215439856373
act/9	last	proj	0	3	False	False	asc	1	0.5026929982046678	0.7612208258527827	0.48114901256732495	0.6929982046678635
act/9	last	proj	0	20	False	False	asc	1	0.5206463195691203	0.770197486535009	0.48114901256732495	0.6983842010771992
act/7	last	proj	0	13	False	False	asc	1	0.4883303411131059	0.770197486535009	0.48114901256732495	0.703770197486535
act/7	last	proj	0	10	False	False	asc	1	0.4793536804308797	0.7737881508078994	0.48114901256732495	0.703770197486535
act/3	last	proj	1	20	False	True	asc	1	0.49730700179533216	0.7755834829443446	0.48114901256732495	0.6876122082585279
act/10	last	proj	0	10	False	False	asc	1	0.49730700179533216	0.7648114901256733	0.48114901256732495	0.6912028725314183
act/15	last	proj	0	5	False	True	asc	1	0.4919210053859964	0.755834829443447	0.48114901256732495	0.6947935368043088
act/15	last	proj	0	10	False	True	asc	1	0.49371633752244165	0.7522441651705566	0.48114901256732495	0.6929982046678635
act/14	last	proj	0	19	False	False	asc	1	0.4865350089766607	0.7612208258527827	0.48114901256732495	0.6929982046678635
act/18	last	proj	0	5	False	False	asc	1	0.49730700179533216	0.7576301615798923	0.48114901256732495	0.6912028725314183
act/31_normed	last	proj	0	12	False	False	asc	1	0.4955116696588869	0.7432675044883303	0.48114901256732495	0.6804308797127468
act/14	last	proj	0	18	False	False	asc	1	0.4865350089766607	0.7612208258527827	0.48114901256732495	0.6929982046678635
act/14	last	proj	0	20	False	False	asc	1	0.4919210053859964	0.7630161579892281	0.48114901256732495	0.6912028725314183
act/23	last	proj	0	5	False	False	asc	1	0.4865350089766607	0.7594254937163375	0.48114901256732495	0.6822262118491921
act/10	last	proj	0	12	False	True	asc	1	0.4955116696588869	0.7630161579892281	0.48114901256732495	0.6894075403949731
act/11	last	proj	0	13	False	True	asc	1	0.4919210053859964	0.7612208258527827	0.48114901256732495	0.6929982046678635
act/11	last	proj	0	14	False	True	asc	1	0.4991023339317774	0.7666068222621185	0.48114901256732495	0.6929982046678635
act/10	last	proj	0	5	False	True	asc	1	0.49730700179533216	0.7612208258527827	0.48114901256732495	0.6912028725314183
act/4	last	proj	0	8	False	False	asc	1	0.48473967684021546	0.770197486535009	0.48114901256732495	0.7019748653500898
act/17	last	proj	0	16	False	False	asc	1	0.49730700179533216	0.7648114901256733	0.48114901256732495	0.6804308797127468
act/17	last	proj	0	8	False	True	asc	1	0.4955116696588869	0.6894075403949731	0.48114901256732495	0.6481149012567325
act/9	last	proj	0	4	False	False	asc	1	0.5008976660682226	0.7612208258527827	0.48114901256732495	0.6929982046678635
act/10	last	proj	0	6	False	True	asc	1	0.4991023339317774	0.7612208258527827	0.48114901256732495	0.6929982046678635
act/10	last	proj	0	13	False	True	asc	1	0.4955116696588869	0.7630161579892281	0.48114901256732495	0.6894075403949731
act/3	last	proj	1	17	False	True	asc	1	0.4919210053859964	0.7737881508078994	0.48114901256732495	0.6876122082585279
act/13	last	proj	0	16	False	False	asc	1	0.4865350089766607	0.7648114901256733	0.48114901256732495	0.6929982046678635
act/11	last	proj	0	20	False	True	asc	1	0.49730700179533216	0.7648114901256733	0.48114901256732495	0.6929982046678635
act/13	last	proj	1	3	False	False	asc	1	0.4991023339317774	0.6947935368043088	0.48114901256732495	0.6481149012567325
act/21	last	proj	0	18	False	False	asc	1	0.5008976660682226	0.7504488330341114	0.48114901256732495	0.6624775583482945
act/5	last	proj	0	10	False	False	asc	1	0.4703770197486535	0.7684021543985637	0.48114901256732495	0.703770197486535
act/5	last	proj	0	9	False	False	asc	1	0.4757630161579892	0.770197486535009	0.4793536804308797	0.6983842010771992
act/8	last	proj	0	10	False	True	asc	1	0.5098743267504489	0.7630161579892281	0.4793536804308797	0.6876122082585279
act/13	last	proj	0	16	False	True	asc	1	0.5152603231597845	0.7648114901256733	0.4793536804308797	0.6894075403949731
act/16	last	proj	0	20	False	False	asc	1	0.49371633752244165	0.7648114901256733	0.4793536804308797	0.6894075403949731
act/15	last	proj	0	12	False	True	asc	1	0.49371633752244165	0.7504488330341114	0.4793536804308797	0.6929982046678635
act/14	last	proj	0	6	False	False	asc	1	0.5008976660682226	0.7612208258527827	0.4793536804308797	0.6894075403949731
act/10	last	proj	0	11	False	True	asc	1	0.4955116696588869	0.7612208258527827	0.4793536804308797	0.6894075403949731
act/10	last	proj	0	4	False	False	asc	1	0.4991023339317774	0.7594254937163375	0.4793536804308797	0.6912028725314183
act/21	last	proj	0	6	False	False	asc	1	0.49371633752244165	0.7576301615798923	0.4793536804308797	0.6876122082585279
act/10	last	proj	0	3	False	True	asc	1	0.4955116696588869	0.755834829443447	0.4793536804308797	0.6840215439856373
act/13	last	proj	0	17	False	True	asc	1	0.5152603231597845	0.7648114901256733	0.4793536804308797	0.6894075403949731
act/9	last	proj	1	3	False	False	asc	1	0.518850987432675	0.7019748653500898	0.4793536804308797	0.6355475763016158
act/9	last	proj	0	6	False	False	asc	1	0.5062836624775583	0.7630161579892281	0.4793536804308797	0.6912028725314183
act/18	last	proj	0	4	False	False	asc	1	0.4919210053859964	0.7594254937163375	0.4793536804308797	0.6947935368043088
