position	pooling	method	c_begin	c_end	centered	weighted	direction	k	step_acc_val	agent_acc_val	step_acc_test	agent_acc_test
act/23	last	proj	0	5	True	False	asc	1	0.473967684021544	0.718132854578097	0.4578096947935368	0.7055655296229802
act/31_normed	last	proj	0	2	True	False	asc	1	0.4129263913824057	0.63016157989228	0.4578096947935368	0.6499102333931778
act/31_normed	last	proj	0	3	True	True	asc	1	0.4578096947935368	0.718132854578097	0.4578096947935368	0.7019748653500898
act/31_normed	last	proj	0	14	False	False	asc	1	0.49371633752244165	0.7109515260323159	0.45601436265709155	0.6947935368043088
act/31	last	proj	0	3	True	False	asc	1	0.4542190305206463	0.718132854578097	0.4542190305206463	0.6947935368043088
act/27	last	proj	0	5	True	True	asc	1	0.46858168761220825	0.7091561938958707	0.4542190305206463	0.6983842010771992
act/27	last	proj	0	5	False	False	asc	1	0.4488330341113106	0.6265709156193896	0.4542190305206463	0.6481149012567325
act/31_normed	last	proj	1	4	False	False	asc	1	0.45960502692998206	0.7127468581687613	0.4524236983842011	0.6947935368043088
act/31_normed	last	proj	1	4	False	True	asc	1	0.4542190305206463	0.718132854578097	0.4524236983842011	0.6947935368043088
act/31_normed	last	proj	1	6	False	True	asc	1	0.44165170556552963	0.7127468581687613	0.4506283662477558	0.696588868940754
act/31_normed	last	proj	1	5	False	True	asc	1	0.4506283662477558	0.7145421903052065	0.4506283662477558	0.6947935368043088
act/31_normed	last	proj	0	7	False	False	asc	1	0.4829443447037702	0.7091561938958707	0.4506283662477558	0.6714542190305206
act/31	last	proj	1	4	False	False	asc	1	0.4452423698384201	0.718132854578097	0.4488330341113106	0.6876122082585279
act/23	last	proj	1	6	False	False	asc	1	0.44703770197486536	0.7019748653500898	0.44703770197486536	0.6858168761220825
act/23	last	proj	1	6	False	True	asc	1	0.4488330341113106	0.696588868940754	0.44703770197486536	0.6804308797127468
act/31_normed	last	proj	0	8	False	False	asc	1	0.47217235188509876	0.703770197486535	0.4452423698384201	0.6714542190305206
act/31_normed	last	proj	0	10	False	False	asc	1	0.4793536804308797	0.696588868940754	0.4452423698384201	0.6768402154398564
act/31	last	proj	0	3	True	True	asc	1	0.42908438061041293	0.7073608617594255	0.4452423698384201	0.6768402154398564
act/31_normed	last	proj	0	11	False	False	asc	1	0.47217235188509876	0.7019748653500898	0.44344703770197486	0.6750448833034112
act/31_normed	last	proj	0	5	True	False	asc	1	0.42190305206463197	0.7127468581687613	0.44344703770197486	0.7163375224416517
act/31_normed	last	proj	1	6	False	False	asc	1	0.44344703770197486	0.7073608617594255	0.44344703770197486	0.7001795332136446
act/19	last	proj	2	4	False	False	asc	1	0.44344703770197486	0.6804308797127468	0.44344703770197486	0.6804308797127468
act/31_normed	last	proj	0	2	True	True	asc	1	0.3985637342908438	0.6265709156193896	0.44165170556552963	0.6463195691202872
act/31_normed	last	proj	0	9	False	False	asc	1	0.4703770197486535	0.6983842010771992	0.44165170556552963	0.6768402154398564
act/19	last	proj	2	4	False	True	asc	1	0.4272890484739677	0.6714542190305206	0.4398563734290844	0.6840215439856373
act/27	last	proj	1	3	False	True	asc	1	0.4506283662477558	0.6912028725314183	0.4398563734290844	0.6678635547576302
act/27	last	proj	1	3	False	False	asc	1	0.4506283662477558	0.6947935368043088	0.4380610412926391	0.6624775583482945
act/31	last	proj	1	4	False	True	asc	1	0.4326750448833034	0.7145421903052065	0.4362657091561939	0.6732495511669659
act/31	last	proj	0	4	True	False	asc	1	0.4272890484739677	0.7109515260323159	0.4362657091561939	0.7019748653500898
act/31	last	proj	1	5	False	False	asc	1	0.4272890484739677	0.7145421903052065	0.43447037701974867	0.6929982046678635
act/27	last	proj	0	6	False	False	asc	1	0.4398563734290844	0.6014362657091562	0.43447037701974867	0.6283662477558348
act/27	last	proj	1	4	False	True	asc	1	0.44703770197486536	0.6912028725314183	0.43447037701974867	0.6732495511669659
act/23	last	proj	1	5	False	True	asc	1	0.4362657091561939	0.6947935368043088	0.4326750448833034	0.6750448833034112
act/31_normed	last	proj	1	3	False	True	asc	1	0.39676840215439857	0.651705565529623	0.4326750448833034	0.6499102333931778
act/31	last	proj	0	4	True	True	asc	1	0.42908438061041293	0.7145421903052065	0.4326750448833034	0.7001795332136446
act/27	last	proj	1	5	False	True	asc	1	0.44165170556552963	0.696588868940754	0.4326750448833034	0.6750448833034112
act/23	last	proj	1	4	False	False	asc	1	0.43087971274685816	0.6858168761220825	0.4326750448833034	0.6660682226211849
act/27	last	proj	0	5	True	False	asc	1	0.44344703770197486	0.7127468581687613	0.43087971274685816	0.7019748653500898
act/23	last	proj	1	5	False	False	asc	1	0.4362657091561939	0.6947935368043088	0.43087971274685816	0.6732495511669659
act/27	last	proj	1	5	False	False	asc	1	0.4362657091561939	0.6929982046678635	0.43087971274685816	0.6732495511669659
act/27	last	proj	1	4	False	False	asc	1	0.4380610412926391	0.6840215439856373	0.43087971274685816	0.6696588868940754
act/27	last	proj	1	6	False	True	asc	1	0.4398563734290844	0.6983842010771992	0.43087971274685816	0.6804308797127468
act/31	last	proj	1	5	False	True	asc	1	0.42190305206463197	0.7127468581687613	0.42908438061041293	0.6858168761220825
act/15	last	proj	2	3	False	True	asc	1	0.39317773788150806	0.651705565529623	0.4272890484739677	0.6606822262118492
act/31	last	proj	1	6	False	True	asc	1	0.4129263913824057	0.7109515260323159	0.4272890484739677	0.6929982046678635
act/23	last	proj	1	4	False	True	asc	1	0.4380610412926391	0.6858168761220825	0.4272890484739677	0.6660682226211849
act/15	last	proj	2	3	False	False	asc	1	0.39317773788150806	0.651705565529623	0.4272890484739677	0.6606822262118492
act/31_normed	last	proj	1	3	True	True	asc	1	0.40933572710951527	0.6804308797127468	0.4254937163375224	0.6947935368043088
act/31_normed	last	proj	1	3	True	False	asc	1	0.40933572710951527	0.6858168761220825	0.4254937163375224	0.6983842010771992
act/31_normed	last	proj	2	5	False	True	asc	1	0.40933572710951527	0.6481149012567325	0.4254937163375224	0.6642728904847397
act/31_normed	last	proj	2	5	False	False	asc	1	0.40394973070017953	0.6481149012567325	0.4236983842010772	0.6624775583482945
act/31	last	proj	0	5	True	True	asc	1	0.414721723518851	0.7145421903052065	0.4236983842010772	0.7091561938958707
act/19	last	proj	0	4	True	False	asc	1	0.41831238779174146	0.7091561938958707	0.4236983842010772	0.7055655296229802
act/23	last	proj	0	2	True	False	asc	1	0.400359066427289	0.5529622980251346	0.42190305206463197	0.59245960502693
act/31_normed	last	proj	1	4	True	True	asc	1	0.4021543985637343	0.651705565529623	0.42190305206463197	0.6570915619389587
act/31	last	proj	0	5	False	False	asc	1	0.44165170556552963	0.6732495511669659	0.42190305206463197	0.6714542190305206
act/31_normed	last	proj	2	4	False	True	asc	1	0.40574506283662476	0.6768402154398564	0.42010771992818674	0.696588868940754
act/31_normed	last	proj	2	4	False	False	asc	1	0.40574506283662476	0.6768402154398564	0.42010771992818674	0.6947935368043088
act/23	last	proj	0	3	True	False	asc	1	0.4272890484739677	0.6570915619389587	0.42010771992818674	0.6481149012567325
act/31_normed	last	proj	1	4	True	False	asc	1	0.3895870736086176	0.6499102333931778	0.42010771992818674	0.6606822262118492
act/19	last	proj	2	5	False	True	asc	1	0.4021543985637343	0.6427289048473968	0.42010771992818674	0.6606822262118492
act/11	last	proj	0	9	False	False	asc	1	0.4326750448833034	0.6929982046678635	0.41831238779174146	0.6732495511669659
act/11	last	proj	0	7	False	False	asc	1	0.42908438061041293	0.7001795332136446	0.41831238779174146	0.6768402154398564
act/23	last	proj	0	2	True	True	asc	1	0.39676840215439857	0.5565529622980251	0.41651705565529623	0.59245960502693
act/19	last	proj	0	5	False	False	asc	1	0.3895870736086176	0.5457809694793537	0.41651705565529623	0.6193895870736086
act/3	last	proj	1	7	False	True	asc	1	0.39676840215439857	0.7073608617594255	0.41651705565529623	0.7019748653500898
act/11	last	proj	0	4	False	False	asc	1	0.41651705565529623	0.6768402154398564	0.41651705565529623	0.6588868940754039
act/19	last	proj	2	5	False	False	asc	1	0.39497307001795334	0.6391382405745063	0.41651705565529623	0.6660682226211849
act/31	last	proj	1	6	False	False	asc	1	0.400359066427289	0.7109515260323159	0.414721723518851	0.7109515260323159
act/11	last	proj	0	8	False	False	asc	1	0.43087971274685816	0.6929982046678635	0.414721723518851	0.6714542190305206
act/31	last	proj	1	4	True	False	asc	1	0.3895870736086176	0.6391382405745063	0.414721723518851	0.6696588868940754
act/3	last	proj	1	8	False	True	asc	1	0.39317773788150806	0.7091561938958707	0.414721723518851	0.7055655296229802
act/31	last	proj	0	2	True	True	asc	1	0.36624775583482944	0.59245960502693	0.4129263913824057	0.5888689407540395
act/31	last	proj	0	2	True	False	asc	1	0.37881508078994613	0.5942549371633752	0.4129263913824057	0.5942549371633752
act/11	last	proj	0	6	False	False	asc	1	0.4362657091561939	0.696588868940754	0.4129263913824057	0.6840215439856373
act/31	last	proj	1	3	False	True	asc	1	0.37163375224416517	0.6050269299820467	0.4129263913824057	0.5960502692998204
act/31	last	proj	1	3	False	False	asc	1	0.37881508078994613	0.6104129263913824	0.4129263913824057	0.6032315978456014
act/3	last	proj	1	4	False	False	asc	1	0.39317773788150806	0.7019748653500898	0.4111310592459605	0.6894075403949731
act/3	last	proj	1	4	False	True	asc	1	0.3895870736086176	0.7019748653500898	0.4111310592459605	0.6858168761220825
act/3	last	proj	1	7	False	False	asc	1	0.39138240574506283	0.7163375224416517	0.4111310592459605	0.7127468581687613
act/31	last	proj	1	4	True	True	asc	1	0.39676840215439857	0.6409335727109515	0.4111310592459605	0.6624775583482945
act/31	last	proj	2	5	False	True	asc	1	0.39497307001795334	0.6373429084380611	0.40933572710951527	0.6588868940754039
act/11	last	proj	0	5	False	False	asc	1	0.4272890484739677	0.6840215439856373	0.40933572710951527	0.6570915619389587
act/31	last	proj	2	6	False	True	asc	1	0.37881508078994613	0.6355475763016158	0.40933572710951527	0.6570915619389587
act/3	last	proj	1	9	False	True	asc	1	0.39138240574506283	0.7055655296229802	0.40933572710951527	0.7073608617594255
act/7	last	proj	0	3	True	False	asc	1	0.41651705565529623	0.703770197486535	0.40933572710951527	0.6822262118491921
act/7	last	proj	1	4	False	False	asc	1	0.42190305206463197	0.7073608617594255	0.40933572710951527	0.6840215439856373
act/31_normed	last	proj	2	6	False	True	asc	1	0.39317773788150806	0.6337522441651705	0.40933572710951527	0.6588868940754039
act/15	last	proj	1	2	True	False	asc	1	0.3734290843806104	0.6193895870736086	0.40754039497307004	0.6409335727109515
act/27	last	proj	1	6	False	False	asc	1	0.414721723518851	0.6947935368043088	0.40754039497307004	0.6714542190305206
act/15	last	proj	1	2	True	True	asc	1	0.3734290843806104	0.6193895870736086	0.40754039497307004	0.6409335727109515
act/23	last	proj	1	3	False	False	asc	1	0.4129263913824057	0.6247755834829444	0.40754039497307004	0.6157989228007181
act/31_normed	last	proj	0	6	False	True	asc	1	0.43087971274685816	0.5906642728904847	0.40754039497307004	0.6050269299820467
act/23	last	proj	0	3	True	True	asc	1	0.43087971274685816	0.6463195691202872	0.40754039497307004	0.6283662477558348
act/19	last	proj	1	4	False	False	asc	1	0.4129263913824057	0.7109515260323159	0.40754039497307004	0.6947935368043088
act/27	last	proj	0	4	False	False	asc	1	0.41831238779174146	0.5798922800718133	0.40754039497307004	0.5960502692998204
act/3	last	proj	1	5	False	True	asc	1	0.3895870736086176	0.7091561938958707	0.40754039497307004	0.7091561938958707
act/31_normed	last	proj	0	6	True	True	asc	1	0.3752244165170557	0.7145421903052065	0.40754039497307004	0.7145421903052065
act/3	last	proj	1	6	False	True	asc	1	0.39138240574506283	0.7109515260323159	0.40754039497307004	0.7127468581687613
act/3	last	proj	1	15	False	True	asc	1	0.39676840215439857	0.7127468581687613	0.40754039497307004	0.7145421903052065
act/3	last	proj	1	13	False	True	asc	1	0.39497307001795334	0.7109515260323159	0.40574506283662476	0.7145421903052065
act/11	last	proj	1	4	False	False	asc	1	0.41831238779174146	0.7145421903052065	0.40574506283662476	0.7073608617594255
act/23	last	proj	2	6	False	True	asc	1	0.4111310592459605	0.6265709156193896	0.40574506283662476	0.6247755834829444
act/3	last	proj	1	10	False	True	asc	1	0.39497307001795334	0.7091561938958707	0.40574506283662476	0.7127468581687613
act/3	last	proj	1	18	False	True	asc	1	0.3895870736086176	0.7091561938958707	0.40574506283662476	0.7091561938958707
act/3	last	proj	1	19	False	True	asc	1	0.3877917414721723	0.7091561938958707	0.40574506283662476	0.7091561938958707
act/31_normed	last	proj	0	5	False	True	asc	1	0.4326750448833034	0.5942549371633752	0.40574506283662476	0.6104129263913824
act/3	last	proj	1	20	False	True	asc	1	0.3895870736086176	0.7091561938958707	0.40394973070017953	0.7091561938958707
act/19	last	proj	1	3	True	False	asc	1	0.400359066427289	0.7001795332136446	0.40394973070017953	0.6678635547576302
act/3	last	proj	0	3	True	True	asc	1	0.400359066427289	0.6929982046678635	0.40394973070017953	0.6588868940754039
act/3	last	proj	1	16	False	True	asc	1	0.3895870736086176	0.7091561938958707	0.40394973070017953	0.7091561938958707
act/3	last	proj	1	12	False	True	asc	1	0.39497307001795334	0.7091561938958707	0.40394973070017953	0.7109515260323159
act/31_normed	last	proj	0	4	False	True	asc	1	0.42908438061041293	0.5906642728904847	0.40394973070017953	0.6032315978456014
act/3	last	proj	1	17	False	True	asc	1	0.3895870736086176	0.7091561938958707	0.40394973070017953	0.7091561938958707
act/31	last	proj	0	6	False	False	asc	1	0.42908438061041293	0.6606822262118492	0.40394973070017953	0.6588868940754039
act/3	last	proj	1	14	False	True	asc	1	0.39497307001795334	0.7127468581687613	0.40394973070017953	0.7127468581687613
act/3	last	proj	1	11	False	True	asc	1	0.39497307001795334	0.7073608617594255	0.40394973070017953	0.7145421903052065
act/31_normed	last	proj	0	8	False	True	asc	1	0.42010771992818674	0.5816876122082585	0.4021543985637343	0.6014362657091562
act/19	last	proj	0	4	True	True	asc	1	0.40394973070017953	0.7109515260323159	0.4021543985637343	0.6929982046678635
act/27	last	proj	2	4	False	True	asc	1	0.3770197486535009	0.6786355475763016	0.4021543985637343	0.6804308797127468
act/15	last	proj	0	3	True	False	asc	1	0.40394973070017953	0.7127468581687613	0.4021543985637343	0.696588868940754
act/31	last	proj	1	3	True	False	asc	1	0.39497307001795334	0.6642728904847397	0.4021543985637343	0.6840215439856373
act/11	last	proj	0	10	False	False	asc	1	0.42190305206463197	0.6858168761220825	0.4021543985637343	0.6642728904847397
act/31_normed	last	proj	0	7	False	True	asc	1	0.4236983842010772	0.5870736086175943	0.4021543985637343	0.6032315978456014
act/23	last	proj	2	6	False	False	asc	1	0.4129263913824057	0.6265709156193896	0.400359066427289	0.6283662477558348
act/15	last	proj	1	4	False	False	asc	1	0.40574506283662476	0.7109515260323159	0.400359066427289	0.6929982046678635
act/31_normed	last	proj	0	11	False	True	asc	1	0.42190305206463197	0.5798922800718133	0.400359066427289	0.5978456014362658
act/31	last	proj	1	3	True	True	asc	1	0.39676840215439857	0.6678635547576302	0.400359066427289	0.6858168761220825
act/11	last	proj	0	3	True	False	asc	1	0.39317773788150806	0.7127468581687613	0.400359066427289	0.6947935368043088
act/19	last	proj	1	3	True	True	asc	1	0.400359066427289	0.6912028725314183	0.400359066427289	0.6714542190305206
act/15	last	proj	2	4	False	True	asc	1	0.35547576301615796	0.6714542190305206	0.400359066427289	0.6929982046678635
act/23	last	proj	1	3	False	True	asc	1	0.4111310592459605	0.6409335727109515	0.400359066427289	0.6265709156193896
act/3	last	proj	0	3	True	False	asc	1	0.39317773788150806	0.6912028725314183	0.400359066427289	0.6858168761220825
act/31_normed	last	proj	0	12	False	True	asc	1	0.42190305206463197	0.5798922800718133	0.400359066427289	0.5978456014362658
act/31_normed	last	proj	0	10	False	True	asc	1	0.4236983842010772	0.5816876122082585	0.400359066427289	0.5978456014362658
act/31_normed	last	proj	0	9	False	True	asc	1	0.42010771992818674	0.5798922800718133	0.400359066427289	0.6014362657091562
act/23	last	proj	0	6	False	False	asc	1	0.4111310592459605	0.5691202872531418	0.400359066427289	0.5834829443447038
act/31	last	proj	2	5	False	False	asc	1	0.39317773788150806	0.6391382405745063	0.400359066427289	0.6606822262118492
act/27	last	proj	0	6	True	True	asc	1	0.40574506283662476	0.7055655296229802	0.400359066427289	0.6894075403949731
act/11	last	proj	1	5	False	False	asc	1	0.3752244165170557	0.7235188509874326	0.400359066427289	0.7145421903052065
act/27	last	proj	2	4	False	False	asc	1	0.3752244165170557	0.6840215439856373	0.3985637342908438	0.6858168761220825
act/31_normed	last	proj	0	14	False	True	asc	1	0.42010771992818674	0.578096947935368	0.3985637342908438	0.5942549371633752
act/7	last	proj	0	3	True	True	asc	1	0.41651705565529623	0.7091561938958707	0.3985637342908438	0.6858168761220825
act/11	last	proj	0	12	False	False	asc	1	0.42190305206463197	0.6822262118491921	0.3985637342908438	0.6660682226211849
act/31_normed	last	proj	0	13	False	True	asc	1	0.42190305206463197	0.5798922800718133	0.3985637342908438	0.5960502692998204
act/31_normed	last	proj	0	15	False	True	asc	1	0.42010771992818674	0.5763016157989228	0.3985637342908438	0.5942549371633752
act/23	last	proj	0	5	False	False	asc	1	0.414721723518851	0.5942549371633752	0.3985637342908438	0.6122082585278277
act/31	last	proj	0	5	True	False	asc	1	0.3752244165170557	0.7127468581687613	0.3985637342908438	0.7145421903052065
act/31_normed	last	proj	1	5	True	True	asc	1	0.3895870736086176	0.6355475763016158	0.3985637342908438	0.6588868940754039
act/27	last	proj	1	4	True	True	asc	1	0.3500897666068223	0.6750448833034112	0.3985637342908438	0.6912028725314183
act/27	last	proj	0	7	True	True	asc	1	0.40394973070017953	0.7091561938958707	0.3985637342908438	0.6912028725314183
act/31_normed	last	proj	0	16	False	True	asc	1	0.42010771992818674	0.5727109515260324	0.3985637342908438	0.59245960502693
act/7	last	proj	1	4	False	True	asc	1	0.4129263913824057	0.7073608617594255	0.39676840215439857	0.6858168761220825
act/31_normed	last	proj	1	5	True	False	asc	1	0.3590664272890485	0.6355475763016158	0.39676840215439857	0.6570915619389587
act/31_normed	last	proj	0	20	False	True	asc	1	0.42010771992818674	0.5727109515260324	0.39676840215439857	0.5906642728904847
act/11	last	proj	0	11	False	False	asc	1	0.41831238779174146	0.6822262118491921	0.39676840215439857	0.6642728904847397
act/31_normed	last	proj	0	17	False	True	asc	1	0.42010771992818674	0.5763016157989228	0.39676840215439857	0.5906642728904847
act/31_normed	last	proj	0	18	False	True	asc	1	0.42010771992818674	0.5763016157989228	0.39676840215439857	0.5906642728904847
act/31_normed	last	proj	0	19	False	True	asc	1	0.42010771992818674	0.5763016157989228	0.39676840215439857	0.5906642728904847
act/19	last	proj	0	3	True	False	asc	1	0.4111310592459605	0.6822262118491921	0.39676840215439857	0.6732495511669659
act/3	last	proj	2	4	False	True	asc	1	0.400359066427289	0.6409335727109515	0.39497307001795334	0.6481149012567325
act/7	last	proj	0	4	True	True	asc	1	0.3985637342908438	0.718132854578097	0.39497307001795334	0.7019748653500898
act/11	last	proj	0	14	False	False	asc	1	0.41831238779174146	0.6786355475763016	0.39497307001795334	0.6588868940754039
act/27	last	proj	1	3	True	True	asc	1	0.37163375224416517	0.7091561938958707	0.39497307001795334	0.703770197486535
act/23	last	proj	1	5	True	True	asc	1	0.3895870736086176	0.6283662477558348	0.39497307001795334	0.6463195691202872
act/31	last	proj	0	4	False	False	asc	1	0.41831238779174146	0.6247755834829444	0.39497307001795334	0.6193895870736086
act/15	last	proj	1	3	True	True	asc	1	0.3518850987432675	0.6660682226211849	0.39497307001795334	0.696588868940754
act/3	last	proj	1	3	False	False	asc	1	0.3770197486535009	0.6588868940754039	0.39317773788150806	0.6660682226211849
act/27	last	proj	1	3	True	False	asc	1	0.36983842010771995	0.7127468581687613	0.39317773788150806	0.703770197486535
act/3	last	proj	2	4	False	False	asc	1	0.400359066427289	0.6409335727109515	0.39317773788150806	0.6481149012567325
act/19	last	proj	1	5	False	False	asc	1	0.38420107719928187	0.703770197486535	0.39317773788150806	0.6947935368043088
act/19	last	proj	1	4	True	False	asc	1	0.3734290843806104	0.651705565529623	0.39317773788150806	0.6606822262118492
act/19	last	proj	1	4	True	True	asc	1	0.38420107719928187	0.6552962298025135	0.39317773788150806	0.6535008976660682
act/31	last	proj	2	4	False	True	asc	1	0.3877917414721723	0.6624775583482945	0.39317773788150806	0.6642728904847397
act/3	last	proj	1	3	False	True	asc	1	0.36983842010771995	0.6588868940754039	0.39317773788150806	0.6660682226211849
act/11	last	proj	0	15	False	False	asc	1	0.4111310592459605	0.6750448833034112	0.39317773788150806	0.6570915619389587
act/31	last	proj	1	5	True	True	asc	1	0.362657091561939	0.6337522441651705	0.39317773788150806	0.6606822262118492
act/31	last	proj	2	4	False	False	asc	1	0.3877917414721723	0.6606822262118492	0.39317773788150806	0.6678635547576302
act/11	last	proj	0	13	False	False	asc	1	0.41651705565529623	0.6750448833034112	0.39317773788150806	0.6606822262118492
act/11	last	proj	0	17	False	False	asc	1	0.40394973070017953	0.6660682226211849	0.39138240574506283	0.6535008976660682
act/11	last	proj	0	18	False	False	asc	1	0.40394973070017953	0.6642728904847397	0.39138240574506283	0.6535008976660682
act/27	last	proj	0	8	True	True	asc	1	0.3895870736086176	0.703770197486535	0.39138240574506283	0.6876122082585279
act/11	last	proj	0	16	False	False	asc	1	0.40394973070017953	0.6678635547576302	0.39138240574506283	0.6552962298025135
act/31_normed	last	proj	2	6	False	False	asc	1	0.36624775583482944	0.6355475763016158	0.3895870736086176	0.6535008976660682
act/15	last	proj	2	4	False	False	asc	1	0.3500897666068223	0.6768402154398564	0.3895870736086176	0.6858168761220825
act/23	last	proj	2	5	False	False	asc	1	0.37163375224416517	0.651705565529623	0.3895870736086176	0.6696588868940754
act/23	last	proj	2	5	False	True	asc	1	0.3644524236983842	0.6570915619389587	0.3895870736086176	0.6696588868940754
act/7	last	proj	0	8	True	False	asc	1	0.37163375224416517	0.7163375224416517	0.3895870736086176	0.7235188509874326
act/11	last	proj	0	19	False	False	asc	1	0.39676840215439857	0.6570915619389587	0.3877917414721723	0.651705565529623
act/15	last	proj	0	4	True	False	asc	1	0.37881508078994613	0.7163375224416517	0.3877917414721723	0.7055655296229802
act/3	last	proj	0	6	True	False	asc	1	0.38061041292639136	0.6894075403949731	0.3877917414721723	0.6983842010771992
act/7	last	norm_l1	0	0	False	False	asc	1	0.38420107719928187	0.7163375224416517	0.3859964093357271	0.7163375224416517
act/7	last	proj	1	8	False	False	asc	1	0.38061041292639136	0.7217235188509874	0.3859964093357271	0.725314183123878
act/3	last	proj	1	8	False	False	asc	1	0.36624775583482944	0.7109515260323159	0.3859964093357271	0.7145421903052065
act/23	last	proj	1	4	True	True	asc	1	0.3590664272890485	0.6678635547576302	0.3859964093357271	0.6912028725314183
act/27	last	proj	2	5	False	False	asc	1	0.3644524236983842	0.6624775583482945	0.3859964093357271	0.6642728904847397
act/27	last	proj	2	5	False	True	asc	1	0.36624775583482944	0.6570915619389587	0.3859964093357271	0.6678635547576302
act/31_normed	last	proj	0	3	False	True	asc	1	0.40574506283662476	0.5601436265709157	0.3859964093357271	0.5709156193895871
act/7	last	proj	1	9	False	False	asc	1	0.3770197486535009	0.718132854578097	0.3859964093357271	0.725314183123878
act/11	last	proj	0	20	False	False	asc	1	0.39676840215439857	0.6570915619389587	0.3859964093357271	0.651705565529623
act/31	last	proj	2	6	False	False	asc	1	0.3375224416517056	0.6319569120287253	0.38420107719928187	0.6570915619389587
act/27	last	proj	1	4	True	False	asc	1	0.34111310592459604	0.6768402154398564	0.38420107719928187	0.6947935368043088
act/15	last	proj	1	3	True	False	asc	1	0.34470377019748655	0.6678635547576302	0.38420107719928187	0.6929982046678635
act/7	last	proj	1	5	False	True	asc	1	0.4021543985637343	0.725314183123878	0.38420107719928187	0.7073608617594255
act/23	last	proj	1	4	True	False	asc	1	0.3590664272890485	0.6714542190305206	0.38240574506283664	0.6876122082585279
act/7	last	proj	0	4	True	False	asc	1	0.38420107719928187	0.718132854578097	0.38240574506283664	0.7055655296229802
act/3	last	proj	1	5	False	False	asc	1	0.3590664272890485	0.7145421903052065	0.38061041292639136	0.7199281867145422
act/7	last	proj	0	6	True	False	asc	1	0.3590664272890485	0.7163375224416517	0.38061041292639136	0.7217235188509874
act/15	last	proj	0	3	True	True	asc	1	0.400359066427289	0.7109515260323159	0.38061041292639136	0.6786355475763016
act/31	last	proj	0	5	False	True	asc	1	0.4111310592459605	0.6140035906642729	0.37881508078994613	0.6122082585278277
