strategy	position	pooling	method	c_begin	c_end	centered	weighted	threshold	seed	sel_by	source	layer_range	gamma	w	orient	undisc_step_acc_val	undisc_agent_acc_val	undisc_step_acc_test	undisc_agent_acc_test	disc_step_acc_val	disc_agent_acc_val	disc_step_acc_test	disc_agent_acc_test
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.0	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.0	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.1	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.20689655172413793	0.5517241379310345	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.1	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.20689655172413793	0.5517241379310345	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.1	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.1724137931034483	0.5862068965517241	0.13793103448275862	0.4482758620689655
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.1	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.1724137931034483	0.5862068965517241	0.13793103448275862	0.4482758620689655
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.1	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.1724137931034483	0.5517241379310345	0.13793103448275862	0.4827586206896552
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.1	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.1724137931034483	0.5517241379310345	0.13793103448275862	0.4827586206896552
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.1	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.1724137931034483	0.5517241379310345	0.13793103448275862	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.1	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.1724137931034483	0.5517241379310345	0.13793103448275862	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.1	5	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.1724137931034483	0.5517241379310345	0.13793103448275862	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.1	5	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.1724137931034483	0.5517241379310345	0.13793103448275862	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.1	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.1724137931034483	0.5517241379310345	0.13793103448275862	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.1	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.1724137931034483	0.5517241379310345	0.13793103448275862	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.2	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.20689655172413793	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.2	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.20689655172413793	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.2	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.1724137931034483	0.4827586206896552
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.2	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.1724137931034483	0.4827586206896552
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.2	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.1724137931034483	0.4827586206896552
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.2	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.1724137931034483	0.4827586206896552
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.2	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5862068965517241	0.1724137931034483	0.4827586206896552
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.2	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5862068965517241	0.1724137931034483	0.4827586206896552
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.2	5	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5862068965517241	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.2	5	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5862068965517241	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.2	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.2	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.3	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5862068965517241	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.3	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5862068965517241	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.3	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.3	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.3	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5172413793103449	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.3	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5172413793103449	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.3	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5172413793103449	0.1724137931034483	0.4827586206896552
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.3	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5172413793103449	0.1724137931034483	0.4827586206896552
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.3	5	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.3	5	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.3	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.3	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.4	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.6206896551724138	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.4	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.6206896551724138	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.4	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.4	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.4	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5172413793103449	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.4	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5172413793103449	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.4	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.4	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.4	5	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5172413793103449	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.4	5	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5172413793103449	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.4	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.6206896551724138	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.4	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.6206896551724138	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.5	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.6206896551724138	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.5	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.6206896551724138	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.5	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.13793103448275862	0.4827586206896552
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.5	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.13793103448275862	0.4827586206896552
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.5	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5172413793103449	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.5	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5172413793103449	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.5	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.5	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.5	5	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.5	5	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.5	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.6206896551724138	0.20689655172413793	0.6206896551724138
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.5	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.6206896551724138	0.20689655172413793	0.6206896551724138
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.6	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.6206896551724138	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.6	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.6206896551724138	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.6	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.13793103448275862	0.4482758620689655
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.6	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.13793103448275862	0.4482758620689655
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.6	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5172413793103449	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.6	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5172413793103449	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.6	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.6206896551724138
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.6	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.6206896551724138
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.6	5	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.5172413793103449	0.1724137931034483	0.5862068965517241
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.6	5	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.5172413793103449	0.1724137931034483	0.5862068965517241
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.6	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.5517241379310345	0.20689655172413793	0.6206896551724138
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.6	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.5517241379310345	0.20689655172413793	0.6206896551724138
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.7	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.6206896551724138	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.7	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.6206896551724138	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.7	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.13793103448275862	0.4482758620689655
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.7	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5517241379310345	0.13793103448275862	0.4482758620689655
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.7	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5172413793103449	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.7	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.5172413793103449	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.7	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.6206896551724138
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.7	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.6206896551724138
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.7	5	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.5172413793103449	0.1724137931034483	0.6206896551724138
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.7	5	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.5172413793103449	0.1724137931034483	0.6206896551724138
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.7	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.5517241379310345	0.20689655172413793	0.6206896551724138
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.7	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.5517241379310345	0.20689655172413793	0.6206896551724138
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.8	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.6206896551724138	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.8	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.6206896551724138	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.8	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.06896551724137931	0.5172413793103449	0.13793103448275862	0.4827586206896552
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.8	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.06896551724137931	0.5172413793103449	0.13793103448275862	0.4827586206896552
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.8	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.8	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.8	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.5862068965517241
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.8	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.5862068965517241
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.8	5	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.5172413793103449	0.1724137931034483	0.6206896551724138
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.8	5	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.5172413793103449	0.1724137931034483	0.6206896551724138
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.8	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.5517241379310345	0.20689655172413793	0.6206896551724138
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.8	all	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.5517241379310345	0.20689655172413793	0.6206896551724138
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.9	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.6206896551724138	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.9	1	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.13793103448275862	0.6206896551724138	0.1724137931034483	0.5517241379310345
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.9	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.06896551724137931	0.5172413793103449	0.13793103448275862	0.4827586206896552
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.9	2	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.06896551724137931	0.5172413793103449	0.13793103448275862	0.4827586206896552
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.9	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.9	3	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.5172413793103449
svd	act/11	last	proj	13	16	True	False		1	val	correct-full/magentic	0-2	0.9	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.5862068965517241
svd	act/11	last	proj	13	16	True	False		1	test	correct-full/magentic	0-2	0.9	4	negate	0.2413793103448276	0.6551724137931034	0.2413793103448276	0.5862068965517241	0.10344827586206896	0.4827586206896552	0.1724137931034483	0.5862068965517241
