position	pooling	method	c_begin	c_end	centered	weighted	direction	k	step_acc_val	agent_acc_val	step_acc_test	agent_acc_test
act/9	last	proj	0	16	False	True	asc	1	0.5026929982046678	0.7217235188509874	0.533213644524237	0.7522441651705566
act/9	last	proj	0	20	False	True	asc	1	0.5026929982046678	0.7217235188509874	0.533213644524237	0.7522441651705566
act/31_normed	last	proj	0	17	False	False	asc	1	0.526032315978456	0.725314183123878	0.533213644524237	0.7396768402154399
act/9	last	proj	0	17	False	False	asc	1	0.5080789946140036	0.7217235188509874	0.5314183123877917	0.7648114901256733
act/16	last	proj	0	18	False	False	asc	1	0.5134649910233393	0.725314183123878	0.5314183123877917	0.7522441651705566
act/10	last	proj	0	17	False	False	asc	1	0.5026929982046678	0.7217235188509874	0.5314183123877917	0.7576301615798923
act/8	last	proj	0	18	False	False	asc	1	0.5026929982046678	0.725314183123878	0.5314183123877917	0.7630161579892281
act/8	last	proj	0	15	False	False	asc	1	0.5098743267504489	0.7235188509874326	0.5314183123877917	0.7612208258527827
act/9	last	proj	0	15	False	True	asc	1	0.5026929982046678	0.7217235188509874	0.5314183123877917	0.7522441651705566
act/9	last	proj	0	14	False	True	asc	1	0.5044883303411131	0.7217235188509874	0.5314183123877917	0.7522441651705566
act/15	last	proj	0	16	False	False	asc	1	0.5098743267504489	0.7235188509874326	0.5314183123877917	0.7540394973070018
act/31_normed	last	proj	0	19	False	False	asc	1	0.526032315978456	0.725314183123878	0.5314183123877917	0.7414721723518851
act/9	last	proj	0	13	False	True	asc	1	0.5044883303411131	0.7217235188509874	0.5314183123877917	0.7522441651705566
act/16	last	proj	0	16	False	False	asc	1	0.5170556552962298	0.7235188509874326	0.5314183123877917	0.7522441651705566
act/31_normed	last	proj	0	20	False	False	asc	1	0.5296229802513465	0.7145421903052065	0.5314183123877917	0.7360861759425493
act/15	last	proj	0	17	False	False	asc	1	0.5098743267504489	0.7235188509874326	0.5314183123877917	0.755834829443447
act/15	last	proj	0	15	False	False	asc	1	0.5080789946140036	0.7217235188509874	0.5296229802513465	0.7540394973070018
act/7	last	proj	0	20	False	False	asc	1	0.49730700179533216	0.7235188509874326	0.5296229802513465	0.7576301615798923
act/8	last	proj	0	16	False	False	asc	1	0.5008976660682226	0.7235188509874326	0.5296229802513465	0.7630161579892281
act/4	last	proj	0	10	False	False	asc	1	0.4955116696588869	0.725314183123878	0.5296229802513465	0.7612208258527827
act/17	last	proj	0	5	False	False	asc	1	0.5062836624775583	0.7127468581687613	0.5296229802513465	0.7396768402154399
act/21	last	proj	0	18	False	False	asc	1	0.5080789946140036	0.7073608617594255	0.5296229802513465	0.7378815080789947
act/16	last	proj	0	6	False	True	asc	1	0.5170556552962298	0.7001795332136446	0.5296229802513465	0.7163375224416517
act/31_normed	last	proj	0	18	False	False	asc	1	0.526032315978456	0.725314183123878	0.5296229802513465	0.7396768402154399
act/10	last	proj	0	14	False	False	asc	1	0.5044883303411131	0.7235188509874326	0.5296229802513465	0.7594254937163375
act/9	last	proj	0	12	False	False	asc	1	0.4955116696588869	0.7199281867145422	0.5296229802513465	0.7666068222621185
act/8	last	proj	0	14	False	False	asc	1	0.4991023339317774	0.7235188509874326	0.5296229802513465	0.7630161579892281
act/6	last	proj	0	15	False	False	asc	1	0.4991023339317774	0.7217235188509874	0.5296229802513465	0.7594254937163375
act/16	last	proj	0	3	False	False	asc	1	0.5134649910233393	0.696588868940754	0.5278276481149012	0.6912028725314183
act/17	last	proj	0	14	False	True	asc	1	0.5098743267504489	0.6768402154398564	0.5278276481149012	0.6876122082585279
act/31_normed	last	proj	0	15	False	False	asc	1	0.5314183123877917	0.725314183123878	0.5278276481149012	0.7378815080789947
act/16	last	proj	0	5	False	False	asc	1	0.5044883303411131	0.7091561938958707	0.5278276481149012	0.7432675044883303
act/17	last	proj	0	16	False	True	asc	1	0.5080789946140036	0.6732495511669659	0.5278276481149012	0.6894075403949731
act/17	last	proj	0	15	False	True	asc	1	0.5098743267504489	0.6768402154398564	0.5278276481149012	0.6894075403949731
act/23	last	proj	0	7	False	False	asc	1	0.5062836624775583	0.7199281867145422	0.5278276481149012	0.7307001795332136
act/16	last	proj	0	15	False	False	asc	1	0.5116696588868941	0.725314183123878	0.5278276481149012	0.7504488330341114
act/31_normed	last	proj	0	13	False	False	asc	1	0.5296229802513465	0.7289048473967684	0.5278276481149012	0.7378815080789947
act/31_normed	last	proj	0	11	False	False	asc	1	0.5242369838420108	0.7271095152603232	0.5278276481149012	0.748653500897666
act/4	last	proj	0	9	False	False	asc	1	0.4991023339317774	0.7235188509874326	0.5278276481149012	0.7612208258527827
act/11	last	proj	0	15	False	False	asc	1	0.4919210053859964	0.7235188509874326	0.5278276481149012	0.7576301615798923
act/8	last	proj	0	20	False	False	asc	1	0.5098743267504489	0.7235188509874326	0.5278276481149012	0.7612208258527827
act/10	last	proj	0	15	False	False	asc	1	0.5008976660682226	0.7235188509874326	0.5278276481149012	0.7594254937163375
act/9	last	proj	0	12	False	True	asc	1	0.5062836624775583	0.7235188509874326	0.5278276481149012	0.7522441651705566
act/8	last	proj	0	17	False	False	asc	1	0.4991023339317774	0.725314183123878	0.5278276481149012	0.7630161579892281
act/11	last	proj	0	16	False	False	asc	1	0.4955116696588869	0.7235188509874326	0.5278276481149012	0.7576301615798923
act/11	last	proj	0	17	False	False	asc	1	0.5026929982046678	0.7217235188509874	0.5278276481149012	0.7576301615798923
act/11	last	proj	0	12	False	False	asc	1	0.4865350089766607	0.7199281867145422	0.5278276481149012	0.7576301615798923
act/10	last	proj	0	18	False	False	asc	1	0.5044883303411131	0.7217235188509874	0.5278276481149012	0.7576301615798923
act/16	last	proj	0	8	False	True	asc	1	0.5152603231597845	0.703770197486535	0.526032315978456	0.7091561938958707
act/17	last	proj	0	6	False	False	asc	1	0.5026929982046678	0.7109515260323159	0.526032315978456	0.7450628366247756
act/9	last	proj	0	2	False	True	asc	1	0.4991023339317774	0.7091561938958707	0.526032315978456	0.7324955116696589
act/9	last	proj	0	11	False	True	asc	1	0.5026929982046678	0.718132854578097	0.526032315978456	0.748653500897666
act/6	last	proj	0	14	False	False	asc	1	0.4919210053859964	0.7217235188509874	0.526032315978456	0.7576301615798923
act/21	last	proj	0	4	False	False	asc	1	0.49730700179533216	0.7199281867145422	0.526032315978456	0.7450628366247756
act/21	last	proj	0	16	False	False	asc	1	0.5062836624775583	0.7109515260323159	0.526032315978456	0.7414721723518851
act/16	last	proj	0	6	False	False	asc	1	0.5026929982046678	0.7091561938958707	0.526032315978456	0.7432675044883303
act/17	last	proj	0	6	False	True	asc	1	0.5062836624775583	0.6714542190305206	0.526032315978456	0.6929982046678635
act/16	last	proj	0	5	False	True	asc	1	0.5170556552962298	0.7019748653500898	0.526032315978456	0.7127468581687613
act/10	last	proj	0	16	False	False	asc	1	0.5026929982046678	0.7235188509874326	0.526032315978456	0.7594254937163375
act/17	last	proj	0	12	False	True	asc	1	0.5098743267504489	0.6768402154398564	0.526032315978456	0.6876122082585279
act/17	last	proj	0	7	False	True	asc	1	0.5062836624775583	0.6732495511669659	0.526032315978456	0.6912028725314183
act/17	last	proj	0	4	False	False	asc	1	0.5044883303411131	0.7127468581687613	0.526032315978456	0.7396768402154399
act/16	last	proj	0	9	False	True	asc	1	0.5152603231597845	0.7055655296229802	0.526032315978456	0.7127468581687613
act/16	last	proj	0	4	False	True	asc	1	0.5116696588868941	0.6983842010771992	0.526032315978456	0.7127468581687613
act/15	last	proj	0	18	False	False	asc	1	0.5044883303411131	0.7217235188509874	0.526032315978456	0.7576301615798923
act/17	last	proj	0	3	False	False	asc	1	0.5116696588868941	0.6912028725314183	0.526032315978456	0.6876122082585279
act/17	last	proj	0	5	False	True	asc	1	0.5044883303411131	0.6768402154398564	0.526032315978456	0.6947935368043088
act/16	last	proj	0	10	False	True	asc	1	0.5170556552962298	0.7055655296229802	0.526032315978456	0.7127468581687613
act/16	last	proj	0	11	False	True	asc	1	0.5170556552962298	0.703770197486535	0.526032315978456	0.7127468581687613
act/8	last	proj	0	12	False	False	asc	1	0.5008976660682226	0.7217235188509874	0.526032315978456	0.7630161579892281
act/8	last	proj	0	11	False	False	asc	1	0.5026929982046678	0.7217235188509874	0.526032315978456	0.7648114901256733
act/9	last	proj	0	13	False	False	asc	1	0.5008976660682226	0.7217235188509874	0.526032315978456	0.7666068222621185
act/6	last	proj	0	19	False	False	asc	1	0.5044883303411131	0.7199281867145422	0.526032315978456	0.7576301615798923
act/9	last	proj	1	3	False	True	asc	1	0.49730700179533216	0.6427289048473968	0.526032315978456	0.6983842010771992
act/6	last	proj	0	16	False	False	asc	1	0.5026929982046678	0.7217235188509874	0.526032315978456	0.7594254937163375
act/7	last	proj	0	17	False	False	asc	1	0.49730700179533216	0.7235188509874326	0.526032315978456	0.7594254937163375
act/9	last	proj	0	14	False	False	asc	1	0.5008976660682226	0.7217235188509874	0.526032315978456	0.7666068222621185
act/11	last	proj	0	19	False	False	asc	1	0.5062836624775583	0.7235188509874326	0.526032315978456	0.7576301615798923
act/17	last	proj	0	17	False	True	asc	1	0.5098743267504489	0.6750448833034112	0.526032315978456	0.6876122082585279
act/9	last	proj	0	16	False	False	asc	1	0.5044883303411131	0.7217235188509874	0.526032315978456	0.7648114901256733
act/9	last	proj	0	3	False	True	asc	1	0.5008976660682226	0.7145421903052065	0.526032315978456	0.7450628366247756
act/6	last	proj	0	17	False	False	asc	1	0.4991023339317774	0.718132854578097	0.526032315978456	0.7576301615798923
act/21	last	proj	0	17	False	False	asc	1	0.5062836624775583	0.7073608617594255	0.526032315978456	0.7414721723518851
act/21	last	proj	0	19	False	False	asc	1	0.5026929982046678	0.703770197486535	0.5242369838420108	0.7289048473967684
act/16	last	proj	0	7	False	True	asc	1	0.5116696588868941	0.7001795332136446	0.5242369838420108	0.7163375224416517
act/11	last	proj	0	14	False	False	asc	1	0.49012567324955114	0.7235188509874326	0.5242369838420108	0.7576301615798923
act/6	last	proj	0	18	False	False	asc	1	0.4991023339317774	0.718132854578097	0.5242369838420108	0.7576301615798923
act/8	last	proj	0	10	False	False	asc	1	0.5026929982046678	0.7235188509874326	0.5242369838420108	0.7666068222621185
act/4	last	proj	1	17	False	True	asc	1	0.4955116696588869	0.725314183123878	0.5242369838420108	0.7630161579892281
act/31_normed	last	proj	0	14	False	False	asc	1	0.5314183123877917	0.725314183123878	0.5242369838420108	0.7414721723518851
act/16	last	proj	0	19	False	True	asc	1	0.5152603231597845	0.7001795332136446	0.5242369838420108	0.7109515260323159
act/8	last	proj	0	9	False	False	asc	1	0.49730700179533216	0.7217235188509874	0.5242369838420108	0.7648114901256733
act/7	last	proj	0	18	False	False	asc	1	0.4955116696588869	0.725314183123878	0.5242369838420108	0.7576301615798923
act/14	last	proj	0	14	False	False	asc	1	0.5116696588868941	0.725314183123878	0.5242369838420108	0.7522441651705566
act/17	last	proj	0	18	False	True	asc	1	0.5098743267504489	0.6750448833034112	0.5242369838420108	0.6876122082585279
act/4	last	proj	1	13	False	True	asc	1	0.49730700179533216	0.725314183123878	0.5242369838420108	0.7630161579892281
act/8	last	proj	0	13	False	False	asc	1	0.49730700179533216	0.7235188509874326	0.5242369838420108	0.7630161579892281
act/9	last	proj	0	9	False	False	asc	1	0.48473967684021546	0.7145421903052065	0.5242369838420108	0.7612208258527827
act/16	last	proj	0	15	False	True	asc	1	0.5170556552962298	0.7019748653500898	0.5242369838420108	0.7145421903052065
act/16	last	proj	0	17	False	True	asc	1	0.5170556552962298	0.7019748653500898	0.5242369838420108	0.7127468581687613
act/31_normed	last	proj	0	12	False	False	asc	1	0.5314183123877917	0.7289048473967684	0.5242369838420108	0.7396768402154399
act/16	last	proj	0	16	False	True	asc	1	0.5152603231597845	0.7019748653500898	0.5242369838420108	0.7127468581687613
act/16	last	proj	0	4	False	False	asc	1	0.5080789946140036	0.7145421903052065	0.5242369838420108	0.7432675044883303
act/17	last	proj	0	11	False	True	asc	1	0.5098743267504489	0.6786355475763016	0.5242369838420108	0.6894075403949731
act/15	last	proj	0	14	False	False	asc	1	0.49730700179533216	0.7217235188509874	0.5242369838420108	0.7540394973070018
act/17	last	proj	0	10	False	True	asc	1	0.5098743267504489	0.6786355475763016	0.5242369838420108	0.6894075403949731
act/17	last	proj	0	13	False	True	asc	1	0.5098743267504489	0.6768402154398564	0.5242369838420108	0.6894075403949731
act/21	last	proj	0	14	False	False	asc	1	0.5080789946140036	0.7145421903052065	0.5242369838420108	0.7432675044883303
act/31_normed	last	proj	0	10	False	False	asc	1	0.518850987432675	0.7145421903052065	0.5242369838420108	0.7468581687612208
act/31_normed	last	proj	0	9	False	False	asc	1	0.5170556552962298	0.7163375224416517	0.5242369838420108	0.7414721723518851
act/15	last	proj	0	19	False	False	asc	1	0.49730700179533216	0.7217235188509874	0.5242369838420108	0.755834829443447
act/16	last	proj	0	12	False	True	asc	1	0.5170556552962298	0.7019748653500898	0.5242369838420108	0.7127468581687613
act/16	last	proj	0	13	False	True	asc	1	0.5170556552962298	0.7019748653500898	0.5242369838420108	0.7127468581687613
act/15	last	proj	0	20	False	False	asc	1	0.4991023339317774	0.7217235188509874	0.5242369838420108	0.7576301615798923
act/4	last	proj	1	14	False	True	asc	1	0.4955116696588869	0.725314183123878	0.5242369838420108	0.7630161579892281
act/16	last	proj	0	14	False	True	asc	1	0.5170556552962298	0.7019748653500898	0.5242369838420108	0.7145421903052065
act/9	last	proj	0	10	False	False	asc	1	0.49730700179533216	0.7163375224416517	0.5242369838420108	0.7648114901256733
act/11	last	proj	0	13	False	False	asc	1	0.4865350089766607	0.7235188509874326	0.5242369838420108	0.7576301615798923
act/16	last	proj	0	20	False	True	asc	1	0.5152603231597845	0.7001795332136446	0.5242369838420108	0.7109515260323159
act/9	last	proj	0	11	False	False	asc	1	0.4955116696588869	0.718132854578097	0.5224416517055656	0.7666068222621185
act/9	last	proj	0	15	False	False	asc	1	0.5008976660682226	0.7217235188509874	0.5224416517055656	0.7648114901256733
act/14	last	proj	0	16	False	True	asc	1	0.5134649910233393	0.718132854578097	0.5224416517055656	0.7432675044883303
act/11	last	proj	0	18	False	False	asc	1	0.5026929982046678	0.7235188509874326	0.5224416517055656	0.7576301615798923
act/21	last	proj	0	5	False	False	asc	1	0.5008976660682226	0.7163375224416517	0.5224416517055656	0.7414721723518851
act/31	last	proj	0	10	False	False	asc	1	0.518850987432675	0.7414721723518851	0.5224416517055656	0.7522441651705566
act/21	last	proj	0	6	False	False	asc	1	0.4991023339317774	0.7145421903052065	0.5224416517055656	0.7414721723518851
act/17	last	proj	0	19	False	True	asc	1	0.5098743267504489	0.6750448833034112	0.5224416517055656	0.6822262118491921
act/7	last	proj	0	15	False	False	asc	1	0.49371633752244165	0.725314183123878	0.5224416517055656	0.7594254937163375
act/17	last	proj	0	4	False	True	asc	1	0.5080789946140036	0.6696588868940754	0.5224416517055656	0.6929982046678635
act/7	last	proj	0	16	False	False	asc	1	0.4955116696588869	0.725314183123878	0.5224416517055656	0.7594254937163375
act/21	last	proj	0	15	False	False	asc	1	0.5062836624775583	0.7145421903052065	0.5224416517055656	0.7414721723518851
act/17	last	proj	0	20	False	True	asc	1	0.5098743267504489	0.6750448833034112	0.5224416517055656	0.6822262118491921
act/17	last	proj	0	16	False	False	asc	1	0.5206463195691203	0.7217235188509874	0.5224416517055656	0.748653500897666
act/17	last	proj	0	8	False	True	asc	1	0.5080789946140036	0.6768402154398564	0.5224416517055656	0.6876122082585279
act/6	last	proj	0	20	False	False	asc	1	0.5008976660682226	0.718132854578097	0.5224416517055656	0.7594254937163375
act/6	last	proj	0	12	False	False	asc	1	0.5008976660682226	0.7217235188509874	0.5224416517055656	0.7612208258527827
act/14	last	proj	0	17	False	True	asc	1	0.5134649910233393	0.718132854578097	0.5224416517055656	0.7432675044883303
act/18	last	proj	0	4	False	False	asc	1	0.5044883303411131	0.7163375224416517	0.5224416517055656	0.7378815080789947
act/17	last	proj	0	9	False	True	asc	1	0.5098743267504489	0.6786355475763016	0.5224416517055656	0.6858168761220825
act/10	last	proj	0	13	False	False	asc	1	0.5062836624775583	0.7217235188509874	0.5224416517055656	0.7594254937163375
act/9	last	proj	0	10	False	True	asc	1	0.5026929982046678	0.718132854578097	0.5224416517055656	0.748653500897666
act/16	last	proj	0	18	False	True	asc	1	0.5170556552962298	0.7019748653500898	0.5224416517055656	0.7109515260323159
act/4	last	proj	1	16	False	True	asc	1	0.49730700179533216	0.725314183123878	0.5224416517055656	0.7630161579892281
act/18	last	proj	0	5	False	False	asc	1	0.49730700179533216	0.7145421903052065	0.5224416517055656	0.7414721723518851
act/9	last	proj	0	5	False	True	asc	1	0.4955116696588869	0.7145421903052065	0.5224416517055656	0.7432675044883303
act/9	last	proj	0	4	False	True	asc	1	0.49730700179533216	0.7145421903052065	0.5224416517055656	0.7450628366247756
act/14	last	proj	0	14	False	True	asc	1	0.5134649910233393	0.718132854578097	0.5224416517055656	0.7432675044883303
act/14	last	proj	0	18	False	False	asc	1	0.5116696588868941	0.725314183123878	0.5224416517055656	0.7504488330341114
act/4	last	proj	1	18	False	True	asc	1	0.49730700179533216	0.725314183123878	0.5206463195691203	0.7612208258527827
act/12	last	proj	0	6	False	True	asc	1	0.5008976660682226	0.7127468581687613	0.5206463195691203	0.7396768402154399
act/7	last	proj	0	19	False	False	asc	1	0.4991023339317774	0.7217235188509874	0.5206463195691203	0.7576301615798923
act/11	last	proj	0	11	False	False	asc	1	0.49371633752244165	0.7163375224416517	0.5206463195691203	0.7612208258527827
act/16	last	proj	0	14	False	False	asc	1	0.5062836624775583	0.725314183123878	0.5206463195691203	0.7504488330341114
act/16	last	proj	0	11	False	False	asc	1	0.48473967684021546	0.7145421903052065	0.5206463195691203	0.7432675044883303
act/31_normed	last	proj	0	8	False	False	asc	1	0.5152603231597845	0.7145421903052065	0.5206463195691203	0.7432675044883303
act/21	last	proj	0	13	False	False	asc	1	0.5098743267504489	0.7163375224416517	0.5206463195691203	0.748653500897666
act/9	last	proj	1	3	False	False	asc	1	0.5008976660682226	0.6606822262118492	0.5206463195691203	0.7019748653500898
act/8	last	proj	0	19	False	True	asc	1	0.5062836624775583	0.718132854578097	0.5206463195691203	0.7522441651705566
act/4	last	proj	0	11	False	False	asc	1	0.5008976660682226	0.7289048473967684	0.5206463195691203	0.7612208258527827
act/10	last	proj	0	11	False	False	asc	1	0.4991023339317774	0.718132854578097	0.5206463195691203	0.7630161579892281
act/4	last	proj	1	15	False	True	asc	1	0.4955116696588869	0.725314183123878	0.5206463195691203	0.7612208258527827
act/9	last	proj	0	3	False	False	asc	1	0.5026929982046678	0.7163375224416517	0.5206463195691203	0.7450628366247756
act/11	last	proj	0	20	False	False	asc	1	0.5026929982046678	0.7235188509874326	0.5206463195691203	0.7576301615798923
act/12	last	proj	0	15	False	True	asc	1	0.5044883303411131	0.7163375224416517	0.5206463195691203	0.7396768402154399
act/4	last	proj	0	8	False	False	asc	1	0.4991023339317774	0.7235188509874326	0.5206463195691203	0.7594254937163375
act/19	last	proj	0	4	False	False	asc	1	0.5026929982046678	0.7163375224416517	0.5206463195691203	0.7414721723518851
act/9	last	proj	0	6	False	True	asc	1	0.4955116696588869	0.7145421903052065	0.5206463195691203	0.7432675044883303
act/8	last	proj	0	18	False	True	asc	1	0.5098743267504489	0.718132854578097	0.5206463195691203	0.7522441651705566
act/4	last	proj	0	12	False	False	asc	1	0.4991023339317774	0.7271095152603232	0.5206463195691203	0.7594254937163375
act/14	last	proj	0	15	False	True	asc	1	0.5134649910233393	0.718132854578097	0.5206463195691203	0.7432675044883303
act/14	last	proj	0	20	False	True	asc	1	0.5116696588868941	0.718132854578097	0.5206463195691203	0.7432675044883303
act/14	last	proj	0	18	False	True	asc	1	0.5134649910233393	0.718132854578097	0.5206463195691203	0.7432675044883303
act/14	last	proj	0	17	False	False	asc	1	0.5134649910233393	0.725314183123878	0.5206463195691203	0.7504488330341114
act/16	last	proj	0	13	False	False	asc	1	0.5044883303411131	0.7235188509874326	0.5206463195691203	0.7522441651705566
act/14	last	proj	0	16	False	False	asc	1	0.5116696588868941	0.7217235188509874	0.5206463195691203	0.7504488330341114
act/14	last	proj	0	19	False	True	asc	1	0.5116696588868941	0.718132854578097	0.5206463195691203	0.7432675044883303
act/18	last	proj	0	6	False	False	asc	1	0.49730700179533216	0.7145421903052065	0.5206463195691203	0.7432675044883303
act/14	last	proj	0	13	False	True	asc	1	0.5098743267504489	0.7145421903052065	0.5206463195691203	0.7414721723518851
act/14	last	proj	0	12	False	True	asc	1	0.5080789946140036	0.7127468581687613	0.518850987432675	0.7396768402154399
act/6	last	proj	0	13	False	False	asc	1	0.5026929982046678	0.7217235188509874	0.518850987432675	0.7594254937163375
act/14	last	proj	0	20	False	False	asc	1	0.5044883303411131	0.7217235188509874	0.518850987432675	0.7540394973070018
act/14	last	proj	0	11	False	True	asc	1	0.5080789946140036	0.7145421903052065	0.518850987432675	0.7396768402154399
act/14	last	proj	0	19	False	False	asc	1	0.5062836624775583	0.7235188509874326	0.518850987432675	0.7540394973070018
act/14	last	proj	0	15	False	False	asc	1	0.5116696588868941	0.725314183123878	0.518850987432675	0.7522441651705566
act/8	last	proj	0	15	False	True	asc	1	0.5098743267504489	0.718132854578097	0.518850987432675	0.7522441651705566
act/8	last	proj	0	17	False	True	asc	1	0.5080789946140036	0.718132854578097	0.518850987432675	0.7522441651705566
act/22	last	proj	0	7	False	False	asc	1	0.5026929982046678	0.7199281867145422	0.518850987432675	0.7378815080789947
act/21	last	proj	0	10	False	False	asc	1	0.49730700179533216	0.7199281867145422	0.518850987432675	0.7450628366247756
act/12	last	proj	0	5	False	True	asc	1	0.5008976660682226	0.7127468581687613	0.518850987432675	0.7396768402154399
act/4	last	proj	1	20	False	True	asc	1	0.5026929982046678	0.7271095152603232	0.518850987432675	0.7630161579892281
act/4	last	proj	1	19	False	True	asc	1	0.4991023339317774	0.7235188509874326	0.518850987432675	0.7594254937163375
act/17	last	proj	0	14	False	False	asc	1	0.5170556552962298	0.7163375224416517	0.518850987432675	0.748653500897666
act/21	last	proj	0	11	False	False	asc	1	0.4991023339317774	0.7127468581687613	0.518850987432675	0.7396768402154399
act/21	last	proj	0	7	False	False	asc	1	0.4865350089766607	0.7145421903052065	0.518850987432675	0.7414721723518851
act/4	last	proj	0	7	False	False	asc	1	0.4991023339317774	0.725314183123878	0.518850987432675	0.7576301615798923
act/10	last	proj	0	12	False	False	asc	1	0.5008976660682226	0.7235188509874326	0.518850987432675	0.7594254937163375
act/9	last	proj	0	4	False	False	asc	1	0.5026929982046678	0.7163375224416517	0.518850987432675	0.7450628366247756
act/8	last	proj	0	16	False	True	asc	1	0.5080789946140036	0.718132854578097	0.518850987432675	0.7522441651705566
act/19	last	proj	0	5	False	False	asc	1	0.49730700179533216	0.7163375224416517	0.518850987432675	0.7396768402154399
act/9	last	proj	0	9	False	True	asc	1	0.49371633752244165	0.7163375224416517	0.518850987432675	0.7468581687612208
act/8	last	proj	0	20	False	True	asc	1	0.5062836624775583	0.718132854578097	0.518850987432675	0.7522441651705566
act/12	last	proj	0	14	False	True	asc	1	0.5044883303411131	0.7163375224416517	0.518850987432675	0.7396768402154399
act/14	last	proj	0	10	False	True	asc	1	0.5062836624775583	0.7145421903052065	0.5170556552962298	0.7396768402154399
act/14	last	proj	0	3	False	False	asc	1	0.5080789946140036	0.718132854578097	0.5170556552962298	0.7396768402154399
act/7	last	proj	0	14	False	False	asc	1	0.4865350089766607	0.725314183123878	0.5170556552962298	0.7594254937163375
act/7	last	proj	0	17	False	True	asc	1	0.49730700179533216	0.718132854578097	0.5170556552962298	0.748653500897666
act/13	last	proj	0	17	False	True	asc	1	0.5134649910233393	0.7145421903052065	0.5170556552962298	0.7468581687612208
act/13	last	proj	0	18	False	True	asc	1	0.5152603231597845	0.7145421903052065	0.5170556552962298	0.7468581687612208
act/20	last	proj	0	5	False	False	asc	1	0.4955116696588869	0.7199281867145422	0.5170556552962298	0.7414721723518851
act/7	last	proj	0	16	False	True	asc	1	0.4955116696588869	0.7163375224416517	0.5170556552962298	0.748653500897666
act/13	last	proj	0	5	False	False	asc	1	0.49730700179533216	0.7073608617594255	0.5170556552962298	0.7414721723518851
act/22	last	proj	0	3	False	False	asc	1	0.5062836624775583	0.6840215439856373	0.5170556552962298	0.6714542190305206
act/12	last	proj	0	3	False	False	asc	1	0.5062836624775583	0.7127468581687613	0.5170556552962298	0.7378815080789947
act/7	last	proj	0	15	False	True	asc	1	0.49371633752244165	0.7163375224416517	0.5170556552962298	0.748653500897666
act/5	last	proj	0	14	False	False	asc	1	0.5062836624775583	0.7217235188509874	0.5170556552962298	0.7630161579892281
act/4	last	proj	1	11	False	True	asc	1	0.4919210053859964	0.7271095152603232	0.5170556552962298	0.7612208258527827
act/12	last	proj	0	13	False	True	asc	1	0.5008976660682226	0.7127468581687613	0.5170556552962298	0.7378815080789947
act/20	last	proj	0	4	False	False	asc	1	0.5008976660682226	0.7199281867145422	0.5170556552962298	0.7414721723518851
act/17	last	proj	0	17	False	False	asc	1	0.5170556552962298	0.7217235188509874	0.5170556552962298	0.7504488330341114
act/9	last	proj	0	8	False	True	asc	1	0.4919210053859964	0.7127468581687613	0.5170556552962298	0.7450628366247756
