position	pooling	method	c_begin	c_end	centered	weighted	direction	k	step_acc_val	agent_acc_val	step_acc_test	agent_acc_test
act/7	mean	proj	0	15	False	True	asc	1	0.4955116696588869	0.6481149012567325	0.49012567324955114	0.6373429084380611
act/7	mean	proj	0	12	False	True	asc	1	0.4955116696588869	0.6481149012567325	0.49012567324955114	0.6373429084380611
act/7	mean	proj	0	18	False	True	asc	1	0.4955116696588869	0.6481149012567325	0.49012567324955114	0.6373429084380611
act/7	mean	proj	0	8	False	True	asc	1	0.4955116696588869	0.6481149012567325	0.49012567324955114	0.6373429084380611
act/7	mean	proj	0	9	False	True	asc	1	0.4955116696588869	0.6481149012567325	0.49012567324955114	0.6373429084380611
act/7	mean	proj	0	14	False	True	asc	1	0.4955116696588869	0.6481149012567325	0.49012567324955114	0.6373429084380611
act/7	mean	proj	0	11	False	True	asc	1	0.4955116696588869	0.6481149012567325	0.49012567324955114	0.6373429084380611
act/7	mean	proj	0	13	False	True	asc	1	0.4955116696588869	0.6481149012567325	0.49012567324955114	0.6373429084380611
act/3	mean	proj	1	3	False	False	asc	1	0.49371633752244165	0.7073608617594255	0.49012567324955114	0.6876122082585279
act/3	mean	proj	1	4	False	True	asc	1	0.4757630161579892	0.7073608617594255	0.4883303411131059	0.6947935368043088
act/3	mean	proj	1	3	False	True	asc	1	0.4793536804308797	0.703770197486535	0.4883303411131059	0.6912028725314183
act/19	mean	proj	0	4	True	True	asc	1	0.5224416517055656	0.7289048473967684	0.4865350089766607	0.7127468581687613
act/3	mean	proj	1	4	False	False	asc	1	0.47755834829443444	0.7145421903052065	0.4865350089766607	0.6929982046678635
act/31	mean	proj	0	2	True	True	asc	1	0.4524236983842011	0.6678635547576302	0.4865350089766607	0.703770197486535
act/31	mean	proj	1	4	False	False	asc	1	0.4829443447037702	0.7127468581687613	0.4865350089766607	0.7235188509874326
act/31_normed	mean	proj	0	2	True	False	asc	1	0.4631956912028725	0.6696588868940754	0.48473967684021546	0.696588868940754
act/7	mean	proj	0	1	False	True	asc	1	0.49371633752244165	0.6409335727109515	0.48473967684021546	0.63016157989228
act/31	mean	proj	0	3	True	True	asc	1	0.466786355475763	0.6786355475763016	0.48473967684021546	0.7109515260323159
act/31	mean	proj	0	2	True	False	asc	1	0.4614003590664273	0.6624775583482945	0.48473967684021546	0.696588868940754
act/27	mean	proj	0	6	True	True	asc	1	0.46858168761220825	0.6732495511669659	0.48473967684021546	0.7235188509874326
act/7	mean	proj	0	1	False	False	asc	1	0.49371633752244165	0.6409335727109515	0.48473967684021546	0.63016157989228
act/15	mean	proj	1	5	False	True	asc	1	0.5080789946140036	0.7235188509874326	0.48473967684021546	0.7055655296229802
act/7	mean	proj	1	3	False	True	asc	1	0.5044883303411131	0.7163375224416517	0.4829443447037702	0.696588868940754
act/27	mean	proj	0	4	True	False	asc	1	0.49012567324955114	0.6768402154398564	0.4829443447037702	0.7109515260323159
act/19	mean	proj	1	3	False	True	asc	1	0.5170556552962298	0.7324955116696589	0.4829443447037702	0.7127468581687613
act/31_normed	mean	proj	0	2	True	True	asc	1	0.4614003590664273	0.6678635547576302	0.4829443447037702	0.6912028725314183
act/23	mean	proj	1	3	False	False	asc	1	0.48473967684021546	0.6947935368043088	0.48114901256732495	0.703770197486535
act/31	mean	proj	0	4	True	True	asc	1	0.4631956912028725	0.6786355475763016	0.48114901256732495	0.7145421903052065
act/23	mean	proj	1	4	False	False	asc	1	0.4955116696588869	0.7163375224416517	0.48114901256732495	0.7127468581687613
act/27	mean	proj	0	7	True	True	asc	1	0.46858168761220825	0.6732495511669659	0.4793536804308797	0.7217235188509874
act/31	mean	proj	1	4	False	True	asc	1	0.4883303411131059	0.7091561938958707	0.4793536804308797	0.718132854578097
act/19	mean	proj	0	5	True	True	asc	1	0.5080789946140036	0.7271095152603232	0.4793536804308797	0.7127468581687613
act/23	mean	proj	0	5	True	True	asc	1	0.473967684021544	0.6929982046678635	0.47755834829443444	0.7289048473967684
act/3	mean	proj	1	5	False	False	asc	1	0.4757630161579892	0.718132854578097	0.47755834829443444	0.696588868940754
act/23	mean	proj	1	4	False	True	asc	1	0.4919210053859964	0.7199281867145422	0.47755834829443444	0.7109515260323159
act/23	mean	proj	1	3	False	True	asc	1	0.48473967684021546	0.7019748653500898	0.47755834829443444	0.7091561938958707
act/11	mean	proj	0	7	False	False	asc	1	0.5062836624775583	0.6714542190305206	0.47755834829443444	0.6696588868940754
act/31	mean	proj	1	3	False	True	asc	1	0.4703770197486535	0.6983842010771992	0.47755834829443444	0.7073608617594255
act/31_normed	mean	proj	1	4	False	False	asc	1	0.4829443447037702	0.7109515260323159	0.47755834829443444	0.7163375224416517
act/31	mean	proj	1	3	False	False	asc	1	0.4614003590664273	0.696588868940754	0.47755834829443444	0.7055655296229802
act/19	mean	proj	1	4	False	True	asc	1	0.5116696588868941	0.7217235188509874	0.4757630161579892	0.7091561938958707
act/27	mean	proj	0	11	True	True	asc	1	0.4506283662477558	0.6535008976660682	0.4757630161579892	0.725314183123878
act/27	mean	proj	0	9	True	True	asc	1	0.4578096947935368	0.6624775583482945	0.4757630161579892	0.7235188509874326
act/27	mean	proj	1	4	False	True	asc	1	0.48114901256732495	0.7055655296229802	0.4757630161579892	0.7109515260323159
act/27	mean	proj	0	12	True	True	asc	1	0.44703770197486536	0.651705565529623	0.4757630161579892	0.7235188509874326
act/31_normed	mean	proj	1	4	False	True	asc	1	0.48114901256732495	0.703770197486535	0.4757630161579892	0.7073608617594255
act/19	mean	proj	0	6	True	True	asc	1	0.5044883303411131	0.7199281867145422	0.4757630161579892	0.7145421903052065
act/11	mean	proj	0	3	True	False	asc	1	0.48473967684021546	0.7127468581687613	0.4757630161579892	0.7127468581687613
act/23	mean	proj	0	6	True	True	asc	1	0.4757630161579892	0.6929982046678635	0.4757630161579892	0.7324955116696589
act/27	mean	proj	0	8	True	True	asc	1	0.4578096947935368	0.6642728904847397	0.4757630161579892	0.7199281867145422
act/11	mean	proj	0	5	False	False	asc	1	0.5044883303411131	0.6678635547576302	0.4757630161579892	0.6678635547576302
act/11	mean	proj	0	6	False	False	asc	1	0.5044883303411131	0.6678635547576302	0.4757630161579892	0.6678635547576302
act/11	mean	proj	0	8	False	False	asc	1	0.5026929982046678	0.6714542190305206	0.4757630161579892	0.6678635547576302
act/11	mean	proj	0	9	False	False	asc	1	0.5008976660682226	0.6714542190305206	0.4757630161579892	0.6678635547576302
act/19	mean	proj	0	7	True	True	asc	1	0.48473967684021546	0.725314183123878	0.4757630161579892	0.7109515260323159
act/19	mean	proj	0	8	True	True	asc	1	0.4829443447037702	0.718132854578097	0.473967684021544	0.7109515260323159
act/27	mean	proj	0	10	True	True	asc	1	0.45601436265709155	0.6624775583482945	0.473967684021544	0.7217235188509874
act/31	mean	proj	0	3	True	False	asc	1	0.473967684021544	0.6858168761220825	0.473967684021544	0.6894075403949731
act/27	mean	proj	0	13	True	True	asc	1	0.4488330341113106	0.6570915619389587	0.473967684021544	0.718132854578097
act/19	mean	proj	1	4	False	False	asc	1	0.5026929982046678	0.7217235188509874	0.473967684021544	0.7145421903052065
act/7	mean	proj	1	5	False	True	asc	1	0.4919210053859964	0.7145421903052065	0.473967684021544	0.7019748653500898
act/23	mean	proj	0	10	True	True	asc	1	0.4649910233393178	0.6929982046678635	0.473967684021544	0.7360861759425493
act/11	mean	proj	0	18	False	False	asc	1	0.4991023339317774	0.6660682226211849	0.473967684021544	0.6732495511669659
act/7	mean	proj	1	3	False	False	asc	1	0.4991023339317774	0.7091561938958707	0.473967684021544	0.6947935368043088
act/31_normed	mean	proj	0	3	True	True	asc	1	0.466786355475763	0.6876122082585279	0.473967684021544	0.6947935368043088
act/27	mean	proj	1	5	False	True	asc	1	0.466786355475763	0.6983842010771992	0.473967684021544	0.7109515260323159
act/11	mean	proj	0	3	True	True	asc	1	0.5134649910233393	0.7199281867145422	0.473967684021544	0.7109515260323159
act/11	mean	proj	0	3	False	False	asc	1	0.5062836624775583	0.6714542190305206	0.473967684021544	0.6624775583482945
act/11	mean	proj	1	4	False	True	asc	1	0.5116696588868941	0.718132854578097	0.473967684021544	0.7091561938958707
act/23	mean	proj	0	4	True	False	asc	1	0.4649910233393178	0.6894075403949731	0.47217235188509876	0.7217235188509874
act/11	mean	proj	1	5	False	True	asc	1	0.4991023339317774	0.7217235188509874	0.47217235188509876	0.7073608617594255
act/11	mean	proj	0	2	False	False	asc	1	0.4883303411131059	0.6552962298025135	0.47217235188509876	0.6696588868940754
act/27	mean	proj	0	14	True	True	asc	1	0.4452423698384201	0.6552962298025135	0.47217235188509876	0.7163375224416517
act/7	mean	proj	1	4	False	True	asc	1	0.5008976660682226	0.7199281867145422	0.47217235188509876	0.6983842010771992
act/31_normed	mean	proj	1	5	False	True	asc	1	0.4631956912028725	0.6929982046678635	0.47217235188509876	0.7109515260323159
act/27	mean	proj	0	15	True	True	asc	1	0.4488330341113106	0.6552962298025135	0.47217235188509876	0.718132854578097
act/23	mean	proj	0	9	True	True	asc	1	0.466786355475763	0.6929982046678635	0.47217235188509876	0.7342908438061041
act/11	mean	proj	0	17	False	False	asc	1	0.5008976660682226	0.6660682226211849	0.47217235188509876	0.6714542190305206
act/23	mean	proj	0	7	True	True	asc	1	0.473967684021544	0.6983842010771992	0.47217235188509876	0.7324955116696589
act/11	mean	proj	0	4	False	False	asc	1	0.5026929982046678	0.6678635547576302	0.47217235188509876	0.6660682226211849
act/27	mean	proj	1	4	False	False	asc	1	0.4793536804308797	0.7055655296229802	0.47217235188509876	0.703770197486535
act/11	mean	proj	0	10	False	False	asc	1	0.49730700179533216	0.6696588868940754	0.47217235188509876	0.6660682226211849
act/11	mean	proj	0	20	False	False	asc	1	0.4991023339317774	0.6660682226211849	0.4703770197486535	0.6696588868940754
act/31	mean	proj	1	5	False	True	asc	1	0.47755834829443444	0.7091561938958707	0.4703770197486535	0.718132854578097
act/31_normed	mean	proj	0	4	True	True	asc	1	0.4649910233393178	0.6822262118491921	0.4703770197486535	0.7055655296229802
act/27	mean	proj	0	18	True	True	asc	1	0.4488330341113106	0.6570915619389587	0.4703770197486535	0.7163375224416517
act/27	mean	proj	0	16	True	True	asc	1	0.4524236983842011	0.6552962298025135	0.4703770197486535	0.7163375224416517
act/27	mean	proj	0	17	True	True	asc	1	0.4488330341113106	0.6535008976660682	0.4703770197486535	0.7163375224416517
act/27	mean	proj	0	19	True	True	asc	1	0.44703770197486536	0.6535008976660682	0.4703770197486535	0.7163375224416517
act/11	mean	proj	0	15	False	False	asc	1	0.5008976660682226	0.6678635547576302	0.4703770197486535	0.6696588868940754
act/11	mean	proj	0	19	False	False	asc	1	0.4991023339317774	0.6660682226211849	0.4703770197486535	0.6696588868940754
act/11	mean	proj	0	16	False	False	asc	1	0.5026929982046678	0.6678635547576302	0.4703770197486535	0.6678635547576302
act/11	mean	proj	0	11	False	False	asc	1	0.49730700179533216	0.6696588868940754	0.4703770197486535	0.6660682226211849
act/31	mean	proj	0	5	True	True	asc	1	0.4506283662477558	0.6732495511669659	0.46858168761220825	0.7055655296229802
act/27	mean	proj	0	20	True	True	asc	1	0.4452423698384201	0.6552962298025135	0.46858168761220825	0.7163375224416517
act/19	mean	proj	0	9	True	True	asc	1	0.4703770197486535	0.7163375224416517	0.46858168761220825	0.7127468581687613
act/31	mean	proj	1	6	False	True	asc	1	0.4649910233393178	0.7019748653500898	0.466786355475763	0.7109515260323159
act/31_normed	mean	proj	1	3	False	True	asc	1	0.46858168761220825	0.7001795332136446	0.466786355475763	0.696588868940754
act/7	mean	proj	1	5	False	False	asc	1	0.48473967684021546	0.7199281867145422	0.466786355475763	0.7001795332136446
act/23	mean	proj	0	8	True	True	asc	1	0.46858168761220825	0.696588868940754	0.466786355475763	0.7307001795332136
act/31_normed	mean	proj	1	6	False	True	asc	1	0.466786355475763	0.6947935368043088	0.466786355475763	0.7091561938958707
act/11	mean	proj	0	12	False	False	asc	1	0.5008976660682226	0.6714542190305206	0.466786355475763	0.6642728904847397
act/23	mean	proj	0	13	True	True	asc	1	0.45960502692998206	0.6894075403949731	0.4649910233393178	0.7271095152603232
act/23	mean	proj	0	11	True	True	asc	1	0.4614003590664273	0.6894075403949731	0.4649910233393178	0.7289048473967684
act/23	mean	proj	0	12	True	True	asc	1	0.45960502692998206	0.6876122082585279	0.4649910233393178	0.7289048473967684
act/11	mean	proj	1	4	False	False	asc	1	0.4865350089766607	0.7073608617594255	0.4649910233393178	0.7001795332136446
act/15	mean	proj	0	6	True	True	asc	1	0.5008976660682226	0.7235188509874326	0.4649910233393178	0.7001795332136446
act/11	mean	norm_l2	0	0	False	False	asc	1	0.48473967684021546	0.6624775583482945	0.4649910233393178	0.6678635547576302
act/11	mean	proj	0	13	False	False	asc	1	0.5008976660682226	0.6678635547576302	0.4649910233393178	0.6642728904847397
act/11	mean	proj	0	14	False	False	asc	1	0.5008976660682226	0.6678635547576302	0.4649910233393178	0.6642728904847397
act/23	mean	proj	0	14	True	True	asc	1	0.45960502692998206	0.6912028725314183	0.4631956912028725	0.7271095152603232
act/31_normed	mean	proj	1	3	False	False	asc	1	0.4631956912028725	0.6912028725314183	0.4631956912028725	0.6929982046678635
act/7	mean	proj	1	4	False	False	asc	1	0.48473967684021546	0.7127468581687613	0.4631956912028725	0.6947935368043088
act/23	mean	proj	0	16	True	True	asc	1	0.4578096947935368	0.6876122082585279	0.4631956912028725	0.7289048473967684
act/23	mean	proj	1	5	False	True	asc	1	0.47755834829443444	0.7217235188509874	0.4631956912028725	0.7145421903052065
act/23	mean	proj	0	18	True	True	asc	1	0.4542190305206463	0.6858168761220825	0.4614003590664273	0.7271095152603232
act/31_normed	mean	proj	0	5	True	True	asc	1	0.4542190305206463	0.6714542190305206	0.4614003590664273	0.7019748653500898
act/19	mean	proj	0	11	True	True	asc	1	0.473967684021544	0.7145421903052065	0.4614003590664273	0.7109515260323159
act/23	mean	proj	0	15	True	True	asc	1	0.4614003590664273	0.6912028725314183	0.4614003590664273	0.7289048473967684
act/23	mean	proj	0	17	True	True	asc	1	0.45960502692998206	0.6894075403949731	0.4614003590664273	0.7271095152603232
act/19	mean	proj	0	13	True	True	asc	1	0.4793536804308797	0.7145421903052065	0.45960502692998206	0.7055655296229802
act/27	mean	proj	1	3	False	False	asc	1	0.4703770197486535	0.6624775583482945	0.45960502692998206	0.6804308797127468
act/11	mean	proj	1	7	False	True	asc	1	0.47755834829443444	0.7199281867145422	0.45960502692998206	0.7073608617594255
act/19	mean	proj	0	10	True	True	asc	1	0.47217235188509876	0.7145421903052065	0.45960502692998206	0.7109515260323159
act/27	mean	proj	1	6	False	True	asc	1	0.4649910233393178	0.7019748653500898	0.45960502692998206	0.7109515260323159
act/19	mean	proj	0	12	True	True	asc	1	0.47755834829443444	0.7145421903052065	0.45960502692998206	0.7055655296229802
act/23	mean	proj	0	20	True	True	asc	1	0.4542190305206463	0.6840215439856373	0.45960502692998206	0.7289048473967684
act/23	mean	proj	0	19	True	True	asc	1	0.4524236983842011	0.6858168761220825	0.45960502692998206	0.7271095152603232
act/11	mean	proj	1	6	False	True	asc	1	0.48114901256732495	0.7235188509874326	0.4578096947935368	0.703770197486535
act/19	mean	proj	0	14	True	True	asc	1	0.4793536804308797	0.7163375224416517	0.45601436265709155	0.703770197486535
act/19	mean	proj	0	15	True	True	asc	1	0.473967684021544	0.7109515260323159	0.45601436265709155	0.7019748653500898
act/31	mean	proj	1	5	False	False	asc	1	0.4578096947935368	0.703770197486535	0.45601436265709155	0.7109515260323159
act/27	mean	proj	1	3	False	True	asc	1	0.4649910233393178	0.6606822262118492	0.45601436265709155	0.6876122082585279
act/31_normed	mean	proj	0	3	True	False	asc	1	0.4614003590664273	0.6858168761220825	0.45601436265709155	0.6858168761220825
act/15	mean	proj	0	7	True	True	asc	1	0.48114901256732495	0.7199281867145422	0.4542190305206463	0.696588868940754
act/27	mean	proj	1	5	False	False	asc	1	0.4578096947935368	0.6786355475763016	0.4542190305206463	0.7019748653500898
act/15	mean	proj	0	8	True	True	asc	1	0.4757630161579892	0.7217235188509874	0.4542190305206463	0.6983842010771992
act/15	mean	proj	0	13	True	True	asc	1	0.46858168761220825	0.7163375224416517	0.4542190305206463	0.7001795332136446
act/15	mean	proj	0	10	True	True	asc	1	0.466786355475763	0.7145421903052065	0.4524236983842011	0.696588868940754
act/19	mean	proj	0	16	True	True	asc	1	0.473967684021544	0.7127468581687613	0.4524236983842011	0.7019748653500898
act/31	mean	proj	0	6	True	True	asc	1	0.4326750448833034	0.6606822262118492	0.4524236983842011	0.696588868940754
act/15	mean	proj	1	6	False	True	asc	1	0.4883303411131059	0.7271095152603232	0.4524236983842011	0.7073608617594255
act/15	mean	proj	0	9	True	True	asc	1	0.46858168761220825	0.7145421903052065	0.4506283662477558	0.696588868940754
act/11	mean	proj	1	5	False	False	asc	1	0.46858168761220825	0.7091561938958707	0.4506283662477558	0.7055655296229802
act/19	mean	proj	0	20	True	True	asc	1	0.47217235188509876	0.7127468581687613	0.4506283662477558	0.7019748653500898
act/15	mean	proj	0	11	True	True	asc	1	0.4703770197486535	0.7163375224416517	0.4506283662477558	0.6983842010771992
act/19	mean	proj	0	19	True	True	asc	1	0.47217235188509876	0.7127468581687613	0.4488330341113106	0.703770197486535
act/15	mean	proj	0	12	True	True	asc	1	0.4703770197486535	0.7163375224416517	0.4488330341113106	0.7001795332136446
act/15	mean	proj	0	16	True	True	asc	1	0.4631956912028725	0.7127468581687613	0.4488330341113106	0.6983842010771992
act/15	mean	proj	0	15	True	True	asc	1	0.4631956912028725	0.7163375224416517	0.4488330341113106	0.6983842010771992
act/31	mean	proj	0	4	True	False	asc	1	0.4578096947935368	0.6822262118491921	0.4488330341113106	0.6912028725314183
act/15	mean	proj	0	14	True	True	asc	1	0.466786355475763	0.7145421903052065	0.44703770197486536	0.6983842010771992
act/7	mean	proj	1	7	False	True	asc	1	0.42908438061041293	0.7127468581687613	0.44703770197486536	0.7055655296229802
act/31	mean	proj	1	2	False	True	asc	1	0.44703770197486536	0.6822262118491921	0.44703770197486536	0.6929982046678635
act/31	mean	proj	1	2	False	False	asc	1	0.44703770197486536	0.6822262118491921	0.44703770197486536	0.6929982046678635
act/7	mean	proj	1	6	False	True	asc	1	0.44703770197486536	0.7109515260323159	0.44703770197486536	0.7019748653500898
act/19	mean	proj	0	18	True	True	asc	1	0.473967684021544	0.7127468581687613	0.44703770197486536	0.7019748653500898
act/27	mean	proj	1	7	False	True	asc	1	0.4362657091561939	0.6947935368043088	0.4452423698384201	0.7001795332136446
act/19	mean	proj	0	17	True	True	asc	1	0.47217235188509876	0.7109515260323159	0.4452423698384201	0.7019748653500898
act/31	mean	proj	1	8	False	True	asc	1	0.43447037701974867	0.6983842010771992	0.4452423698384201	0.7019748653500898
act/31_normed	mean	proj	1	5	False	False	asc	1	0.4506283662477558	0.6983842010771992	0.4452423698384201	0.703770197486535
act/31	mean	proj	1	7	False	True	asc	1	0.43087971274685816	0.7001795332136446	0.44344703770197486	0.703770197486535
act/3	mean	proj	1	6	False	True	asc	1	0.40933572710951527	0.7019748653500898	0.44165170556552963	0.696588868940754
act/15	mean	proj	0	18	True	True	asc	1	0.45601436265709155	0.7127468581687613	0.44165170556552963	0.6929982046678635
act/15	mean	proj	0	17	True	True	asc	1	0.45960502692998206	0.7127468581687613	0.44165170556552963	0.6912028725314183
act/15	mean	proj	0	20	True	True	asc	1	0.45601436265709155	0.7127468581687613	0.44165170556552963	0.6912028725314183
act/15	mean	proj	0	19	True	True	asc	1	0.4542190305206463	0.7127468581687613	0.44165170556552963	0.6929982046678635
act/27	mean	proj	1	8	False	True	asc	1	0.4362657091561939	0.7001795332136446	0.44165170556552963	0.696588868940754
act/31	mean	proj	0	8	True	True	asc	1	0.40754039497307004	0.6535008976660682	0.4398563734290844	0.6858168761220825
act/31	mean	proj	0	13	True	True	asc	1	0.40574506283662476	0.6588868940754039	0.4398563734290844	0.6876122082585279
act/31	mean	proj	0	9	True	True	asc	1	0.40933572710951527	0.6535008976660682	0.4380610412926391	0.6858168761220825
act/31_normed	mean	proj	1	8	False	True	asc	1	0.42010771992818674	0.6894075403949731	0.4380610412926391	0.696588868940754
act/31	mean	proj	0	7	True	True	asc	1	0.40933572710951527	0.6552962298025135	0.4380610412926391	0.6840215439856373
act/31	mean	proj	0	16	True	True	asc	1	0.39676840215439857	0.6570915619389587	0.4380610412926391	0.6858168761220825
