strategy	position	pooling	method	c_begin	c_end	centered	weighted	threshold	seed	sel_by	source	layer_range	gamma	w	orient	undisc_step_acc_val	undisc_agent_acc_val	undisc_step_acc_test	undisc_agent_acc_test	disc_step_acc_val	disc_agent_acc_val	disc_step_acc_test	disc_agent_acc_test
svd	act/15	mean	proj	0	5	False	False		1	val	correct-full/magentic	0-8	0.0	all	sigmoid	0.4614003590664273	0.7019748653500898	0.40394973070017953	0.696588868940754	0.4614003590664273	0.7019748653500898	0.40394973070017953	0.696588868940754
svd	act/15	mean	proj	0	5	False	False		1	val	correct-full/magentic	0-8	0.5	all	sigmoid	0.4614003590664273	0.7019748653500898	0.40394973070017953	0.696588868940754	0.3177737881508079	0.7145421903052065	0.296229802513465	0.7109515260323159
svd	act/15	mean	proj	0	5	False	False		1	val	correct-full/magentic	8-16	0.0	all	sigmoid	0.4614003590664273	0.7019748653500898	0.40394973070017953	0.696588868940754	0.4614003590664273	0.7019748653500898	0.40394973070017953	0.696588868940754
svd	act/15	mean	proj	0	5	False	False		1	val	correct-full/magentic	8-16	0.5	all	sigmoid	0.4614003590664273	0.7019748653500898	0.40394973070017953	0.696588868940754	0.30700179533213645	0.7145421903052065	0.29084380610412924	0.7091561938958707
svd	act/15	mean	proj	0	5	False	False		1	val	correct-full/magentic	16-24	0.0	all	sigmoid	0.4614003590664273	0.7019748653500898	0.40394973070017953	0.696588868940754	0.4614003590664273	0.7019748653500898	0.40394973070017953	0.696588868940754
svd	act/15	mean	proj	0	5	False	False		1	val	correct-full/magentic	16-24	0.5	all	sigmoid	0.4614003590664273	0.7019748653500898	0.40394973070017953	0.696588868940754	0.3052064631956912	0.7127468581687613	0.296229802513465	0.7109515260323159
svd	act/15	mean	proj	0	5	False	False		1	val	correct-full/magentic	24-32	0.0	all	sigmoid	0.4614003590664273	0.7019748653500898	0.40394973070017953	0.696588868940754	0.4614003590664273	0.7019748653500898	0.40394973070017953	0.696588868940754
svd	act/15	mean	proj	0	5	False	False		1	val	correct-full/magentic	24-32	0.5	all	sigmoid	0.4614003590664273	0.7019748653500898	0.40394973070017953	0.696588868940754	0.3087971274685817	0.7127468581687613	0.29443447037701975	0.7109515260323159
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	0-8	0.0	all	negate	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	0-8	0.5	all	negate	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.1741472172351885	0.7145421903052065	0.19210053859964094	0.7127468581687613
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	8-16	0.0	all	negate	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	8-16	0.5	all	negate	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.16696588868940754	0.7145421903052065	0.18850987432675045	0.7091561938958707
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	16-24	0.0	all	negate	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	16-24	0.5	all	negate	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.1687612208258528	0.7163375224416517	0.19210053859964094	0.7091561938958707
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	24-32	0.0	all	negate	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	24-32	0.5	all	negate	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.1687612208258528	0.7145421903052065	0.19210053859964094	0.7091561938958707
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	0-8	0.0	all	inverse	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	0-8	0.5	all	inverse	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.22980251346499103	0.6912028725314183	0.23159784560143626	0.696588868940754
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	8-16	0.0	all	inverse	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	8-16	0.5	all	inverse	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.21543985637342908	0.6912028725314183	0.2244165170556553	0.7001795332136446
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	16-24	0.0	all	inverse	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	16-24	0.5	all	inverse	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.22621184919210055	0.6929982046678635	0.22800718132854578	0.7001795332136446
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	24-32	0.0	all	inverse	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	24-32	0.5	all	inverse	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.22800718132854578	0.6947935368043088	0.22800718132854578	0.7001795332136446
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	0-8	0.0	all	sigmoid	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	0-8	0.5	all	sigmoid	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.35727109515260325	0.6912028725314183	0.3267504488330341	0.6822262118491921
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	8-16	0.0	all	sigmoid	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	8-16	0.5	all	sigmoid	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.34111310592459604	0.6912028725314183	0.31956912028725315	0.6876122082585279
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	16-24	0.0	all	sigmoid	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	16-24	0.5	all	sigmoid	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.3393177737881508	0.6894075403949731	0.3213644524236984	0.6876122082585279
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	24-32	0.0	all	sigmoid	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468
svd	act/15	mean	proj	0	4	False	False		1	test	correct-full/magentic	24-32	0.5	all	sigmoid	0.45960502692998206	0.6768402154398564	0.4362657091561939	0.6804308797127468	0.34290843806104127	0.6912028725314183	0.31956912028725315	0.6858168761220825
