model	subset	seed	position	c_begin	c_end	strategy	layer_range	gamma	w	step_acc_val@1	agent_acc_val@1	step_acc_val@3	agent_acc_val@3	step_acc_test@1	agent_acc_test@1	step_acc_test@3	agent_acc_test@3
deepseek-8b	wikimqa	17	act/12	0	3	succ-strong	16-24	0.0	all	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	succ-near	16-24	0.0	all	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	backprop	24-32	0.0	1	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	succ-strong	24-32	0.0	1	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	succ-near	24-32	0.0	1	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	backprop	24-32	0.0	2	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	succ-strong	24-32	0.0	2	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	succ-near	24-32	0.0	2	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	backprop	24-32	0.0	3	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	succ-strong	24-32	0.0	3	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	succ-near	24-32	0.0	3	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	backprop	24-32	0.0	4	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	succ-strong	24-32	0.0	4	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	succ-near	24-32	0.0	4	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	backprop	24-32	0.0	5	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	succ-strong	24-32	0.0	5	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	succ-near	24-32	0.0	5	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	backprop	24-32	0.0	all	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	succ-strong	24-32	0.0	all	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	17	act/12	0	3	succ-near	24-32	0.0	all	0.5034013605442177	0.7551020408163265	0.7074829931972789	0.7959183673469388	0.5313351498637602	0.6730245231607629	0.6784741144414169	0.7574931880108992
deepseek-8b	wikimqa	18	act/12	0	3	base	-	0.0	-	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	backprop	0-8	0.0	1	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-strong	0-8	0.0	1	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-near	0-8	0.0	1	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	backprop	0-8	0.0	2	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-strong	0-8	0.0	2	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-near	0-8	0.0	2	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	backprop	0-8	0.0	3	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-strong	0-8	0.0	3	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-near	0-8	0.0	3	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	backprop	0-8	0.0	4	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-strong	0-8	0.0	4	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-near	0-8	0.0	4	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	backprop	0-8	0.0	5	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-strong	0-8	0.0	5	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-near	0-8	0.0	5	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	backprop	0-8	0.0	all	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-strong	0-8	0.0	all	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-near	0-8	0.0	all	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	backprop	8-16	0.0	1	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-strong	8-16	0.0	1	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-near	8-16	0.0	1	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	backprop	8-16	0.0	2	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-strong	8-16	0.0	2	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-near	8-16	0.0	2	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	backprop	8-16	0.0	3	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-strong	8-16	0.0	3	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-near	8-16	0.0	3	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	backprop	8-16	0.0	4	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-strong	8-16	0.0	4	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-near	8-16	0.0	4	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	backprop	8-16	0.0	5	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-strong	8-16	0.0	5	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-near	8-16	0.0	5	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	backprop	8-16	0.0	all	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-strong	8-16	0.0	all	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-near	8-16	0.0	all	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	backprop	16-24	0.0	1	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-strong	16-24	0.0	1	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-near	16-24	0.0	1	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	backprop	16-24	0.0	2	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-strong	16-24	0.0	2	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-near	16-24	0.0	2	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	backprop	16-24	0.0	3	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-strong	16-24	0.0	3	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-near	16-24	0.0	3	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	backprop	16-24	0.0	4	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
deepseek-8b	wikimqa	18	act/12	0	3	succ-strong	16-24	0.0	4	0.46938775510204084	0.7006802721088435	0.7006802721088435	0.7687074829931972	0.5231607629427792	0.7057220708446866	0.6784741144414169	0.7602179836512262
